Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
10.14.51,24.96,35.41,33.18,101.53,34.69
10.15.25,24.96,35.43,33.16,101.53,34.94
10.15.58,24.96,35.44,33.21,101.52,35.07
10.16.33,24.96,35.45,33.18,101.53,35.09
10.17.07,24.96,35.47,33.18,101.53,35.39
10.17.41,24.96,35.47,33.25,101.53,35.54
10.18.14,24.96,35.48,33.18,101.52,35.27
10.18.48,24.96,35.50,33.16,101.53,35.40
10.19.39,24.96,35.51,33.19,101.53,35.51
10.20.13,24.96,35.52,33.25,101.53,35.39
10.20.47,24.96,35.53,33.31,101.53,35.55
10.21.21,24.96,35.55,33.25,101.52,35.69
10.21.54,24.96,35.56,33.19,101.52,35.95
10.22.33,24.96,35.57,33.27,101.52,35.93
10.23.07,24.96,35.58,33.21,101.52,35.81
10.23.41,24.96,35.58,33.31,101.52,36.01
10.24.14,24.96,35.58,33.23,101.52,36.17
10.24.48,24.96,35.60,33.27,101.52,36.41
10.25.22,24.96,35.60,33.27,101.52,36.34
10.25.56,24.96,35.59,33.19,101.52,36.23
10.26.35,24.96,35.59,33.33,101.51,35.98
10.27.08,24.96,35.58,33.27,101.51,36.10
10.27.42,24.96,35.58,33.21,101.51,36.08
10.28.16,24.96,35.57,33.29,101.51,36.11
10.28.49,24.96,35.57,33.25,101.51,35.59
10.29.23,24.96,35.55,33.31,101.51,35.77
10.29.57,24.96,35.55,33.27,101.51,35.68
10.30.37,24.96,35.54,33.23,101.51,35.72
10.31.10,24.96,35.54,33.33,101.50,35.85
10.31.44,24.96,35.55,33.29,101.50,35.93
10.32.18,24.96,35.55,33.25,101.50,35.77
10.32.51,24.96,35.56,33.27,101.51,35.70
10.33.25,24.96,35.56,33.25,101.50,35.85
10.34.04,24.96,35.57,33.27,101.51,36.04
10.34.37,24.96,35.58,33.29,101.50,36.07
10.35.11,24.96,35.60,33.23,101.50,36.13
10.35.45,24.96,35.60,33.35,101.50,36.37
10.36.19,24.96,35.62,33.27,101.50,35.81
10.36.52,24.96,35.63,33.37,101.49,35.69
10.37.26,24.96,35.67,33.37,101.50,35.58
10.38.00,24.96,35.69,33.33,101.50,35.74
10.38.34,24.96,35.70,33.37,101.49,35.79
10.39.07,24.96,35.72,33.37,101.49,35.97
10.39.41,24.96,35.75,33.39,101.49,36.14
10.40.15,24.96,35.77,33.37,101.49,36.30
10.40.49,24.96,35.79,33.39,101.48,36.40
10.41.23,24.96,35.81,33.43,101.48,36.48
10.41.56,24.96,35.83,33.39,101.49,36.61
10.42.36,24.96,35.85,33.43,101.48,36.56
10.43.10,24.96,35.88,33.46,101.48,36.48
10.43.43,24.96,35.90,33.46,101.48,36.52
10.44.17,24.96,35.92,33.46,101.48,36.55
10.44.51,24.96,35.94,33.46,101.48,36.58
10.45.25,24.96,35.96,33.54,101.48,36.63
10.45.59,24.96,35.97,33.50,101.48,36.48
10.46.33,24.96,35.99,33.56,101.48,36.47
10.47.07,24.96,36.01,33.54,101.48,36.46
10.47.41,24.96,36.02,33.56,101.48,36.54
10.48.14,24.96,36.03,33.54,101.48,36.53
10.48.48,24.96,36.03,33.56,101.48,36.39
10.49.22,24.96,36.04,33.60,101.48,36.33
10.49.56,24.96,36.04,33.60,101.48,36.38
10.50.35,24.96,36.04,33.62,101.48,36.38
10.51.09,24.96,36.04,33.56,101.47,36.21
10.51.42,24.96,36.04,33.58,101.48,36.00
10.52.16,24.96,36.04,33.62,101.47,36.11
10.52.50,24.96,36.04,33.58,101.47,36.14
10.53.24,24.96,36.04,33.66,101.47,36.05
10.54.10,24.96,36.03,33.66,101.46,35.92
10.54.43,24.96,36.02,33.66,101.46,36.16
10.55.17,24.96,36.01,33.66,101.46,36.12
10.55.51,24.96,36.00,33.64,101.46,35.86
10.56.25,24.96,35.98,33.58,101.45,35.82
10.56.59,24.96,35.97,33.68,101.46,36.11
10.57.38,24.96,35.96,33.64,101.46,36.35
10.58.11,24.96,35.94,33.58,101.46,36.54
10.58.45,24.96,35.92,33.56,101.45,36.53
10.59.19,24.96,35.90,33.56,101.45,36.50
10.59.53,24.96,35.88,33.56,101.45,36.41
11.00.26,24.96,35.87,33.50,101.45,36.67
11.01.00,24.96,35.85,33.54,101.45,36.59
11.01.34,24.96,35.83,33.56,101.44,36.61
11.02.08,24.96,35.81,33.54,101.44,35.99
11.02.41,24.96,35.79,33.50,101.44,35.54
11.03.15,24.96,35.78,33.52,101.45,35.66
11.03.49,24.96,35.77,33.54,101.44,35.63
11.04.23,24.96,35.76,33.52,101.44,35.94
11.04.57,24.96,35.74,33.52,101.45,36.05
11.05.36,24.96,35.72,33.56,101.44,36.18
11.06.10,24.96,35.71,33.50,101.45,36.36
11.06.43,24.96,35.69,33.44,101.45,36.02
11.07.17,24.96,35.68,33.48,101.45,36.50
11.07.51,24.96,35.66,33.50,101.44,36.83
11.08.25,24.96,35.64,33.46,101.44,36.90
11.08.58,24.96,35.62,33.46,101.44,37.02
11.09.38,24.46,35.61,33.46,101.44,37.03
11.10.11,24.96,35.59,33.44,101.43,37.32
11.10.45,24.96,35.57,33.46,101.43,36.51
11.11.19,24.96,35.55,33.37,101.43,34.63
11.11.53,24.96,35.54,33.39,101.42,35.50
11.12.26,24.96,35.52,33.37,101.42,36.23
11.13.00,24.96,35.51,33.37,101.42,36.16
11.13.34,24.46,35.50,33.37,101.42,36.82
11.14.08,24.96,35.48,33.35,101.42,37.62
11.14.42,24.96,35.47,33.35,101.42,38.08
11.15.15,24.96,35.45,33.29,101.42,38.20
11.15.49,24.96,35.44,33.33,101.41,38.41
11.16.23,24.96,35.43,33.33,101.41,38.14
11.16.56,24.96,35.42,33.29,101.41,38.08
11.17.35,24.96,35.40,33.29,101.41,38.11
11.18.09,24.96,35.40,33.27,101.40,38.19
11.18.43,24.96,35.39,33.29,101.40,38.31
11.19.17,24.96,35.40,33.31,101.41,38.24
11.19.50,24.96,35.39,33.27,101.40,38.34
11.20.24,24.96,35.39,33.27,101.40,38.22
11.20.58,24.96,35.38,33.25,101.41,38.72
11.21.37,24.96,35.37,33.27,101.40,38.71
11.22.10,24.96,35.37,33.27,101.41,38.56
11.22.44,24.96,35.36,33.29,101.41,38.65
11.23.18,24.96,35.36,33.27,101.40,37.89
11.23.52,24.96,35.35,33.27,101.40,37.13
11.24.25,24.96,35.32,33.29,101.39,35.62
11.24.59,24.96,35.28,33.27,101.40,30.11
11.25.39,24.96,35.24,33.27,101.39,30.55
11.26.13,24.46,35.22,33.18,101.38,30.39
11.26.47,24.96,35.19,33.12,101.38,31.39
11.27.21,24.46,35.18,33.18,101.38,33.37
11.27.55,24.46,35.17,33.14,101.38,34.63
11.28.46,24.46,35.15,33.12,101.38,35.43
11.29.20,24.46,35.14,33.06,101.37,35.92
11.29.54,24.46,35.11,33.18,101.37,35.90
11.30.33,24.46,35.10,33.08,101.38,35.95
11.31.07,24.46,35.09,33.08,101.38,36.14
11.31.40,24.46,35.08,33.08,101.37,36.62
11.32.14,24.46,35.07,33.06,101.37,36.94
11.32.48,24.46,35.07,33.06,101.36,36.84
11.33.22,24.46,35.07,33.00,101.36,36.98
11.33.56,24.46,35.06,33.02,101.36,36.93
11.34.35,24.46,35.06,33.06,101.36,37.10
11.35.09,24.46,35.06,33.02,101.36,37.07
11.35.43,24.46,35.06,33.02,101.36,37.40
11.36.17,24.46,35.07,33.00,101.36,37.51
11.36.50,24.46,35.05,33.06,101.36,37.52
11.37.24,24.46,35.06,32.98,101.36,37.23
11.37.59,24.46,35.07,33.00,101.36,36.90
11.38.33,24.46,35.06,32.98,101.36,36.97
11.39.07,24.46,35.00,32.98,101.36,34.35
11.39.41,24.46,34.98,32.95,101.36,34.06
11.40.15,24.46,34.97,32.97,101.35,34.60
11.40.49,24.46,34.96,32.98,101.35,35.61
11.41.23,24.46,34.96,32.98,101.35,36.32
11.41.56,24.46,34.96,32.95,101.35,36.92
11.42.34,24.46,34.95,32.98,101.36,36.62
11.43.08,24.46,34.95,32.93,101.35,36.72
11.43.42,24.46,34.94,32.91,101.34,36.93
11.44.16,23.96,34.95,32.91,101.34,36.90
11.44.49,23.96,34.95,32.93,101.34,37.03
11.45.23,24.46,34.97,32.89,101.34,37.23
11.45.57,24.46,34.97,32.95,101.34,37.41
11.46.37,24.46,35.00,32.95,101.34,37.61
11.47.11,23.96,35.01,32.93,101.34,37.84
11.47.45,24.46,35.01,32.98,101.34,37.38
11.48.19,24.46,35.01,32.93,101.34,36.31
11.48.52,24.46,35.01,32.93,101.34,33.90
11.49.26,24.46,35.02,32.93,101.33,34.37
11.50.00,24.46,35.04,32.89,101.34,34.65
11.50.34,24.46,35.06,32.98,101.33,35.27
11.51.08,23.96,35.08,32.95,101.33,35.98
11.51.42,24.46,35.09,32.89,101.33,36.25
11.52.16,24.46,35.11,32.93,101.34,36.47
11.52.49,24.46,35.10,32.95,101.33,35.79
11.53.23,24.46,35.11,32.91,101.33,34.79
11.53.57,24.46,35.13,32.95,101.34,35.27
11.54.36,24.46,35.15,32.97,101.33,35.73
11.55.10,24.46,35.18,32.97,101.33,36.02
11.55.44,24.46,35.20,32.98,101.33,36.33
11.56.18,24.46,35.23,32.97,101.33,36.22
11.56.51,24.46,35.26,33.00,101.33,36.41
11.57.25,24.46,35.28,33.04,101.33,36.52
11.57.59,24.46,35.30,32.98,101.33,36.73
11.58.38,24.46,35.33,33.02,101.33,36.88
11.59.11,24.46,35.36,33.12,101.33,37.13
11.59.50,24.46,35.38,33.16,101.33,37.29
12.00.24,24.46,35.40,33.08,101.32,37.16
12.00.58,23.96,35.41,33.16,101.32,37.26
12.01.37,24.46,35.42,33.12,101.32,37.25
12.02.10,23.96,35.44,33.06,101.33,37.31
12.02.44,24.46,35.44,33.18,101.30,37.42
12.03.34,23.96,35.46,33.19,101.32,36.87
12.04.08,23.96,35.46,33.18,101.32,35.47
12.04.42,23.96,35.48,33.14,101.32,34.28
12.05.15,23.96,35.46,33.19,101.32,33.35
12.05.49,23.96,35.44,33.18,101.31,34.12
12.06.23,23.96,35.42,33.18,101.30,33.11
12.06.56,23.96,35.40,33.12,101.30,33.05
12.07.33,23.96,35.38,33.10,101.30,32.87
12.08.06,23.96,35.37,33.14,101.30,33.61
12.08.40,23.96,35.35,33.10,101.30,34.62
12.09.14,23.96,35.35,33.10,101.30,35.12
12.09.47,23.96,35.33,33.08,101.30,35.62
12.10.21,23.96,35.33,33.08,101.30,35.96
12.10.55,23.96,35.32,33.06,101.30,36.51
12.11.30,23.96,35.31,33.12,101.30,36.52
12.12.04,23.96,35.30,33.10,101.28,35.68
12.12.37,23.96,35.29,33.12,101.28,35.68
12.13.11,23.96,35.28,33.08,101.29,34.22
12.13.45,23.96,35.28,33.04,101.29,33.78
12.14.19,23.96,35.28,33.08,101.29,33.41
12.14.52,23.96,35.28,33.10,101.29,34.85
12.15.26,23.96,35.28,33.14,101.29,35.78
12.16.00,23.96,35.27,33.08,101.29,36.37
12.16.34,23.96,35.25,33.02,101.30,36.46
12.17.08,23.96,35.24,33.08,101.28,35.38
12.17.41,23.96,35.22,33.06,101.29,33.23
12.18.15,23.96,35.20,33.02,101.28,32.98
12.18.49,23.96,35.18,33.00,101.28,33.06
12.19.22,23.96,35.17,33.02,101.28,34.12
12.19.56,23.96,35.16,33.00,101.28,34.01
12.20.33,23.96,35.14,32.98,101.27,34.97
12.21.07,23.96,35.13,32.97,101.27,35.69
12.21.41,23.96,35.12,32.98,101.27,35.93
12.22.15,23.96,35.10,32.97,101.27,36.32
12.22.49,23.96,35.08,32.98,101.28,36.56
12.23.22,23.96,35.06,32.98,101.28,37.26
12.23.56,23.96,35.04,32.95,101.28,37.39
12.24.34,23.96,35.03,32.98,101.27,37.45
12.25.08,23.96,35.01,32.93,101.27,37.77
12.25.42,23.96,34.99,32.98,101.27,38.74
12.26.15,23.96,34.96,32.89,101.27,38.79
12.26.49,23.96,34.94,32.89,101.27,38.82
12.27.23,23.96,34.91,32.93,101.27,38.45
12.27.57,23.96,34.90,32.87,101.27,38.67
12.28.36,23.96,34.87,32.87,101.26,39.25
12.29.10,23.96,34.85,32.83,101.27,39.33
12.29.44,23.96,34.82,32.91,101.26,36.18
12.30.17,23.96,34.78,32.79,101.26,34.95
12.30.51,23.96,34.73,32.79,101.26,33.71
12.31.25,23.96,34.70,32.76,101.25,34.53
12.31.59,23.96,34.69,32.77,101.26,35.84
12.32.34,23.96,34.67,32.70,101.26,36.37
12.33.08,23.96,34.65,32.64,101.26,36.98
12.33.41,23.96,34.65,32.68,101.25,37.11
12.34.15,23.96,34.64,32.68,101.25,36.97
12.34.49,23.96,34.64,32.70,101.25,36.69
12.35.23,23.96,34.66,32.66,101.24,36.50
12.35.57,23.96,34.65,32.70,101.25,36.48
12.36.33,23.96,34.66,32.68,101.24,36.35
12.37.07,23.96,34.66,32.68,101.24,37.19
12.37.53,23.96,34.66,32.62,101.23,37.09
12.38.37,23.96,34.65,32.66,101.23,36.66
12.39.16,23.96,34.67,32.66,101.24,36.89
12.39.49,23.96,34.67,32.60,101.23,36.56
12.40.24,23.96,34.69,32.60,101.24,36.82
12.40.57,24.46,34.72,32.66,101.23,37.29
12.41.42,23.96,34.76,32.66,101.24,37.77
12.42.16,24.46,34.79,32.66,101.24,37.88
12.42.49,24.46,34.82,32.72,101.23,38.15
12.43.23,24.46,34.85,32.68,101.23,38.33
12.43.57,24.46,34.88,32.70,101.23,38.53
12.44.37,24.46,34.92,32.74,101.22,38.47
12.45.10,24.46,34.95,32.72,101.23,38.57
12.45.44,24.46,34.99,32.79,101.23,38.53
12.46.18,24.46,35.02,32.77,101.23,38.72
12.46.52,24.46,35.05,32.74,101.21,38.83
12.47.25,24.46,35.09,32.83,101.22,39.00
12.47.59,24.46,35.12,32.81,101.22,38.95
12.48.38,24.46,35.15,32.83,101.22,39.26
12.49.12,24.46,35.18,32.91,101.22,39.34
12.49.45,24.46,35.21,32.89,101.22,39.40
12.50.19,24.46,35.09,32.89,101.22,34.00
12.50.53,24.46,34.75,32.79,101.21,27.83
12.51.27,24.46,34.13,32.62,101.21,25.78
12.52.01,24.46,33.55,32.38,101.21,26.36
12.52.35,24.46,32.91,32.07,101.20,25.86
12.53.08,23.96,32.44,31.83,101.21,26.39
12.53.42,23.96,31.95,31.49,101.20,26.60
12.54.16,23.46,31.54,31.17,101.20,26.99
12.54.51,23.46,31.17,30.91,101.20,27.05
12.55.24,23.46,30.90,30.71,101.19,28.22
12.55.58,22.96,30.65,30.50,101.20,27.94
12.56.37,22.96,30.36,30.34,101.20,28.68
12.57.11,22.46,30.09,29.99,101.19,29.14
12.57.50,22.46,30.05,29.82,101.19,30.65
12.58.23,22.46,30.10,29.76,101.19,33.19
12.58.57,22.46,30.19,29.75,101.19,36.33
12.59.36,22.46,30.32,29.69,101.19,37.92
13.00.10,22.46,30.45,29.67,101.19,37.04
13.00.44,22.96,30.60,29.73,101.19,36.93
13.01.17,22.96,30.74,29.73,101.19,36.71
13.01.51,22.46,30.89,29.82,101.19,36.24
13.02.25,22.46,31.03,29.80,101.18,35.75
13.02.59,22.46,31.18,29.86,101.19,35.83
13.03.37,22.46,31.28,29.95,101.18,34.71
13.04.11,22.46,31.25,29.91,101.18,32.60
13.04.45,22.46,31.30,29.91,101.18,33.23
13.05.19,22.46,31.38,29.97,101.17,33.39
13.05.53,22.46,31.46,30.04,101.18,33.67
13.06.27,22.96,31.56,30.10,101.17,34.05
13.07.00,22.46,31.65,30.08,101.18,34.56
13.07.34,22.46,31.75,30.15,101.17,34.70
13.08.08,22.46,31.85,30.21,101.17,35.23
13.08.42,22.96,31.93,30.24,101.17,34.77
13.09.16,22.96,32.02,30.30,101.17,35.12
13.09.49,22.96,32.11,30.34,101.17,34.77
13.10.23,22.96,32.20,30.45,101.17,35.24
13.10.57,22.96,32.28,30.43,101.16,35.51
13.11.38,22.96,32.39,30.52,101.17,35.93
13.12.11,23.46,32.48,30.54,101.16,36.53
13.12.57,23.46,32.60,30.65,101.16,37.04
13.13.36,23.46,32.70,30.69,101.16,37.06
13.14.10,23.46,32.79,30.76,101.16,37.44
13.14.43,23.46,32.88,30.82,101.16,37.75
13.15.17,23.46,32.97,30.85,101.15,37.94
13.15.51,23.46,33.07,30.91,101.15,37.84
13.16.25,23.46,33.15,30.97,101.15,37.90
13.16.58,23.46,33.23,31.06,101.15,38.04
13.17.33,23.46,33.32,31.10,101.15,38.12
13.18.07,23.96,33.39,31.10,101.15,38.42
13.18.41,23.96,33.48,31.15,101.15,38.45
13.19.15,23.96,33.56,31.23,101.16,38.48
13.19.49,23.96,33.63,31.28,101.15,38.46
13.20.22,23.96,33.71,31.32,101.15,38.42
13.20.56,23.96,33.77,31.34,101.15,38.62
13.21.36,23.96,33.85,31.45,101.15,38.80
13.22.10,23.96,33.92,31.47,101.14,39.08
13.22.43,23.96,33.97,31.53,101.15,38.90
13.23.17,23.96,34.04,31.58,101.15,38.91
13.23.51,23.96,34.11,31.58,101.15,38.94
13.24.25,24.46,34.17,31.66,101.15,39.03
13.24.58,24.46,34.21,31.68,101.15,39.10
13.25.37,24.46,34.27,31.75,101.14,39.04
13.26.21,24.46,34.34,31.83,101.15,38.96
13.26.56,24.46,34.39,31.79,101.15,38.91
13.27.34,24.46,34.44,31.85,101.16,38.73
13.28.18,24.46,34.50,31.90,101.15,38.72
13.28.52,24.46,34.55,31.96,101.15,38.77
13.29.26,24.46,34.59,32.00,101.16,38.65
13.30.00,24.46,34.57,31.98,101.15,36.07
13.30.35,24.46,34.32,31.98,101.15,30.96
13.31.08,24.46,34.28,31.96,101.15,32.17
13.31.42,24.46,34.25,31.94,101.15,32.37
13.32.16,24.46,34.24,31.96,101.14,33.15
13.32.50,23.96,34.23,31.94,101.15,34.24
13.33.24,23.96,34.22,31.92,101.14,34.99
13.33.57,24.46,34.22,31.94,101.15,35.81
13.34.35,24.46,34.23,31.92,101.15,36.14
13.35.08,24.46,34.24,31.90,101.15,36.51
13.35.42,24.46,34.25,31.94,101.15,36.99
13.36.16,24.46,34.28,31.94,101.15,37.51
13.36.49,24.46,34.30,31.94,101.16,37.91
13.37.23,24.46,34.32,31.96,101.15,38.17
13.37.57,24.46,34.33,32.00,101.15,36.98
13.38.37,24.46,34.35,31.96,101.14,37.15
13.39.15,24.46,34.38,31.94,101.15,36.90
13.39.50,23.96,34.39,32.02,101.14,36.88
13.40.23,24.46,34.41,32.02,101.14,36.88
13.40.57,23.96,34.43,32.00,101.14,37.11
13.41.33,23.96,34.44,32.03,101.14,37.00
13.42.12,23.96,34.44,32.02,101.14,36.72
13.42.46,23.96,34.44,32.03,101.14,37.09
13.43.20,23.96,34.44,32.05,101.14,37.17
13.43.53,24.46,34.44,32.07,101.13,37.47
13.44.27,24.46,34.45,32.03,101.14,37.38
13.45.01,24.46,34.44,32.07,101.13,37.45
13.45.35,24.46,34.44,32.07,101.13,37.73
13.46.08,24.46,34.44,32.11,101.13,38.00
13.46.42,24.46,34.46,32.03,101.13,37.83
13.47.16,24.46,34.47,32.11,101.13,38.00
13.48.02,24.46,34.47,32.05,101.12,38.01
13.48.36,24.46,34.48,32.07,101.12,37.99
13.49.10,24.46,34.49,32.13,101.11,37.94
13.49.44,24.46,34.50,32.13,101.12,37.75
13.50.17,24.46,34.51,32.13,101.12,37.97
13.50.51,24.46,34.52,32.15,101.11,37.93
13.51.25,24.46,34.53,32.15,101.10,37.87
13.51.59,24.46,34.55,32.17,101.11,37.97
13.52.37,24.46,34.58,32.20,101.10,38.15
13.53.11,24.46,34.60,32.22,101.10,38.18
13.53.45,24.46,34.60,32.22,101.10,37.82
13.54.19,24.46,34.62,32.24,101.09,37.88
13.54.52,24.46,34.64,32.20,101.09,38.11
13.55.26,24.46,34.67,32.26,101.09,38.43
13.56.00,24.46,34.69,32.32,101.09,38.62
13.56.34,24.46,34.72,32.30,101.09,38.76
13.57.07,24.46,34.75,32.30,101.09,38.83
13.57.41,24.46,34.78,32.34,101.09,39.04
13.58.15,24.46,34.79,32.36,101.09,38.92
13.58.49,24.46,34.81,32.36,101.08,38.71
13.59.23,24.46,34.81,32.36,101.09,38.49
13.59.57,24.46,34.83,32.38,101.08,38.07
14.00.36,24.46,34.84,32.39,101.08,38.14
14.01.10,24.46,34.87,32.43,101.07,38.00
14.01.44,24.46,34.89,32.41,101.08,37.81
14.02.18,24.46,34.91,32.45,101.06,37.95
14.02.52,24.46,34.94,32.47,101.07,37.95
14.03.26,24.46,34.97,32.49,101.06,37.81
14.04.01,24.46,35.00,32.49,101.07,37.79
14.04.35,24.46,35.03,32.56,101.06,37.55
14.05.09,24.46,35.06,32.53,101.06,37.47
14.05.43,24.46,35.09,32.58,101.04,37.26
14.06.16,24.46,35.11,32.58,101.04,37.19
14.06.50,24.46,35.14,32.60,101.04,37.08
14.07.24,24.46,35.17,32.58,101.04,37.04
14.07.57,24.46,35.19,32.64,101.03,37.04
14.08.33,24.46,35.22,32.56,101.03,37.01
14.09.07,24.46,35.25,32.64,101.03,36.98
14.09.41,24.46,35.27,32.68,101.04,37.17
14.10.15,24.46,35.30,32.77,101.03,37.07
14.10.49,24.46,35.32,32.77,101.02,37.18
14.11.22,24.46,35.35,32.74,101.02,37.30
14.11.56,24.46,35.38,32.74,101.03,37.18
14.12.35,24.46,35.40,32.81,101.02,37.26
14.13.09,24.46,35.42,32.76,101.02,37.26
14.13.43,24.46,35.43,32.77,101.02,37.27
14.14.17,24.46,35.44,32.79,101.01,37.02
14.14.50,24.46,35.45,32.87,101.01,36.62
14.15.24,24.46,35.46,32.85,101.01,36.62
14.15.58,24.46,35.46,32.83,101.01,36.98
14.16.37,24.46,35.46,32.87,101.00,37.00
14.17.11,24.46,35.47,32.87,101.00,36.95
14.17.44,24.46,35.47,32.89,101.01,36.73
14.18.18,24.46,35.47,32.89,101.00,36.55
14.18.52,24.46,35.47,32.93,101.00,36.88
14.19.25,24.46,35.47,32.95,101.00,36.77
14.19.59,24.46,35.47,32.89,101.00,36.85
14.20.39,24.46,35.46,32.87,101.00,36.83
14.21.12,24.46,35.47,32.89,101.00,37.05
14.21.46,24.46,35.45,32.91,101.00,36.74
14.22.34,24.46,35.44,32.91,100.99,36.50
14.23.08,24.46,35.43,32.91,100.99,36.61
14.23.42,24.46,35.43,32.95,100.99,36.80
14.24.16,24.46,35.43,32.91,100.99,37.05
14.24.54,24.46,35.41,32.93,100.98,36.83
14.25.28,24.46,35.41,32.93,100.99,36.94
14.26.01,24.46,35.42,32.97,100.98,36.95
14.26.35,24.46,35.42,32.93,100.98,36.96
14.27.09,24.46,35.41,32.95,100.97,36.96
14.27.43,24.46,35.41,32.95,100.97,36.84
14.28.17,24.46,35.40,32.93,100.97,36.89
14.28.51,24.46,35.40,32.97,100.97,36.85
14.29.25,24.46,35.40,32.95,100.97,37.14
14.29.58,24.46,35.38,32.97,100.96,37.54
14.30.37,24.46,35.36,32.89,100.96,37.38
14.31.11,24.46,35.36,32.93,100.96,36.97
14.31.45,24.46,35.35,32.91,100.96,36.81
14.32.19,24.46,35.34,32.97,100.96,36.82
14.32.52,24.46,35.34,32.97,100.96,37.35
14.33.26,24.46,35.33,32.91,100.96,37.43
14.34.00,24.46,35.31,32.91,100.95,37.51
14.34.34,24.46,35.30,32.93,100.95,37.57
14.35.08,24.46,35.29,32.93,100.95,37.73
14.35.41,24.46,35.28,32.85,100.95,37.75
14.36.15,24.46,35.26,32.91,100.93,38.15
14.36.49,24.46,35.25,32.89,100.94,38.33
14.37.23,24.46,35.24,32.91,100.94,38.09
14.37.57,24.46,35.23,32.93,100.93,37.89
14.38.32,24.46,35.23,32.89,100.93,37.82
14.39.06,24.46,35.22,32.89,100.93,37.63
14.39.40,24.46,35.20,32.87,100.93,37.18
14.40.14,24.46,35.20,32.89,100.93,37.24
14.40.53,24.46,35.18,32.85,100.93,36.79
14.41.26,24.46,35.18,32.87,100.92,36.97
14.42.00,24.46,35.16,32.85,100.92,35.47
14.42.34,23.96,35.15,32.95,100.92,34.37
14.43.08,23.96,35.16,32.91,100.93,34.20
14.43.41,23.96,35.16,32.89,100.92,34.55
14.44.15,23.96,35.15,32.87,100.92,35.47
14.44.49,23.96,35.15,32.87,100.92,35.97
14.45.23,23.96,35.14,32.89,100.91,36.72
14.45.56,23.96,35.14,32.91,100.91,36.70
14.46.35,23.96,35.13,32.87,100.91,37.16
14.47.14,23.96,35.12,32.89,100.90,37.56
14.47.48,23.96,35.12,32.87,100.91,37.78
14.48.21,23.96,35.11,32.85,100.91,37.97
14.48.55,23.96,35.11,32.81,100.91,38.16
14.49.34,23.96,35.10,32.89,100.89,38.49
14.50.08,23.96,35.09,32.87,100.90,38.72
14.50.42,23.96,35.08,32.85,100.90,38.59
14.51.15,23.96,35.08,32.83,100.89,38.15
14.51.49,23.96,35.07,32.85,100.89,38.09
14.52.23,23.96,35.07,32.87,100.89,38.38
14.52.56,23.96,35.06,32.81,100.89,38.45
14.53.36,23.96,35.04,32.83,100.89,38.63
14.54.10,23.96,35.03,32.83,100.88,38.71
14.54.43,23.96,35.01,32.79,100.88,39.08
14.55.17,23.96,35.00,32.81,100.88,39.32
14.55.51,23.96,34.99,32.77,100.87,39.27
14.56.25,23.96,34.98,32.79,100.88,38.90
14.57.10,23.96,34.98,32.79,100.88,38.45
14.57.44,23.96,34.97,32.77,100.87,39.45
14.58.18,23.96,34.97,32.77,100.87,39.92
14.58.51,23.96,34.95,32.81,100.87,40.18
14.59.25,23.96,34.95,32.79,100.86,40.19
14.59.59,23.96,34.94,32.81,100.87,40.22
15.00.34,23.96,34.93,32.83,100.86,40.27
15.01.08,23.96,34.93,32.79,100.86,39.98
15.01.41,23.96,34.93,32.79,100.86,39.07
15.02.16,23.96,34.93,32.79,100.86,39.21
15.02.49,23.96,34.93,32.77,100.85,39.73
15.03.23,23.96,34.92,32.77,100.85,39.67
15.03.57,23.96,34.92,32.79,100.85,39.71
15.04.37,23.96,34.92,32.81,100.86,39.96
15.05.11,23.96,34.92,32.83,100.85,40.07
15.05.45,23.96,34.91,32.81,100.86,39.95
15.06.18,23.96,34.92,32.77,100.85,39.93
15.06.52,23.46,34.91,32.74,100.84,39.58
15.07.26,23.96,34.92,32.76,100.84,39.83
15.07.59,23.96,34.91,32.79,100.84,40.03
15.08.33,23.96,34.92,32.77,100.84,39.99
15.09.07,23.96,34.91,32.81,100.84,40.17
15.09.41,23.46,34.91,32.81,100.82,39.93
15.10.15,23.46,34.92,32.79,100.82,39.72
15.10.49,23.96,34.93,32.83,100.83,39.40
15.11.22,23.96,34.95,32.77,100.82,39.33
15.11.56,23.96,34.97,32.79,100.82,39.11
15.12.36,23.96,35.01,32.81,100.81,38.62
15.13.10,23.96,35.04,32.85,100.82,38.24
15.13.44,23.96,35.07,32.87,100.81,37.90
15.14.17,23.46,35.09,32.89,100.81,37.12
15.14.51,23.46,35.12,32.89,100.81,36.82
15.15.25,23.46,35.15,32.89,100.81,36.49
15.15.59,23.46,35.17,32.87,100.81,36.39
15.16.33,23.96,35.20,32.95,100.81,36.11
15.17.07,23.96,35.23,32.89,100.81,36.45
15.17.41,23.46,35.26,32.91,100.80,36.56
15.18.14,23.46,35.28,32.95,100.81,36.79
15.18.48,23.46,35.31,32.97,100.79,36.61
15.19.22,23.46,35.32,32.97,100.79,36.55
15.19.55,23.46,35.34,32.98,100.79,36.67
15.20.34,23.46,35.37,32.98,100.79,36.47
15.21.08,23.46,35.38,33.04,100.78,36.60
15.21.43,23.46,35.40,33.00,100.78,36.60
15.22.16,23.46,35.40,33.06,100.78,36.60
15.22.50,23.46,35.41,33.08,100.77,36.33
15.23.24,23.46,35.42,33.10,100.78,35.54
15.23.58,23.96,35.40,33.06,100.77,33.66
