Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
10.11.23,24.46,33.63,30.78,101.01,27.39
10.11.56,24.46,33.65,30.82,101.02,27.22
10.12.30,24.46,33.67,30.82,101.01,27.38
10.13.04,24.46,33.70,30.78,101.01,27.81
10.13.37,24.46,33.73,30.82,101.02,28.27
10.14.11,24.46,33.75,30.85,101.01,28.57
10.14.44,24.46,33.78,30.91,101.01,28.82
10.15.18,24.46,33.80,30.89,101.01,29.05
10.15.52,24.46,33.82,30.89,101.02,29.26
10.16.26,24.46,33.85,30.85,101.02,29.42
10.17.00,24.46,33.88,30.93,101.02,29.37
10.17.34,24.46,33.89,30.97,101.01,29.16
10.18.07,24.46,33.92,30.93,101.01,29.18
10.18.41,24.46,33.94,30.95,101.01,28.89
10.19.14,24.46,33.96,30.98,101.02,29.03
10.19.48,24.46,33.99,30.97,101.02,29.04
10.20.22,24.46,34.01,31.00,101.02,28.99
10.20.55,24.46,34.03,31.00,101.02,28.91
10.21.29,24.46,34.05,31.04,101.02,28.71
10.22.02,24.46,34.06,31.02,101.01,28.22
10.22.52,24.46,34.09,31.12,101.02,28.01
10.23.26,24.46,34.10,31.08,101.01,28.24
10.24.00,24.46,34.12,31.08,101.02,28.04
10.24.34,24.46,34.13,31.13,101.02,27.42
10.25.07,24.46,34.13,31.12,101.02,27.74
10.25.41,24.46,34.14,31.15,101.02,28.33
10.26.15,24.46,34.13,31.17,101.02,28.64
10.26.48,24.46,34.14,31.08,101.02,28.61
10.27.22,24.46,34.14,31.19,101.02,28.56
10.27.55,24.46,34.14,31.13,101.02,28.34
10.28.29,24.46,34.14,31.19,101.02,28.35
10.29.03,24.46,34.13,31.15,101.02,27.82
10.29.36,24.46,34.13,31.19,101.02,27.47
10.30.10,24.46,34.13,31.21,101.02,27.51
10.30.44,24.46,34.12,31.25,101.03,27.41
10.31.17,24.46,34.12,31.25,101.02,27.31
10.31.51,24.46,34.11,31.23,101.03,27.03
10.32.25,24.46,34.10,31.25,101.02,26.94
10.32.59,24.46,34.09,31.25,101.02,27.19
10.33.33,24.46,34.08,31.25,101.02,27.33
10.34.06,24.46,34.08,31.25,101.02,27.26
10.34.40,24.46,34.07,31.30,101.02,27.31
10.35.13,24.46,34.07,31.30,101.02,27.54
10.35.47,24.46,34.05,31.28,101.03,27.25
10.36.21,24.46,34.05,31.28,101.03,27.28
10.36.54,24.46,34.04,31.28,101.02,27.33
10.37.28,24.46,34.03,31.30,101.02,27.14
10.38.02,24.46,34.01,31.28,101.02,26.95
10.38.36,24.46,34.00,31.30,101.02,27.35
10.39.09,24.46,34.00,31.28,101.02,27.66
10.39.43,24.46,33.99,31.26,101.03,27.77
10.40.16,24.46,33.98,31.32,101.03,27.36
10.40.50,24.46,33.97,31.32,101.03,27.53
10.41.24,24.46,33.95,31.25,101.03,27.38
10.41.58,24.46,33.94,31.28,101.03,27.43
10.42.32,24.46,33.93,31.26,101.03,27.15
10.43.05,24.46,33.93,31.34,101.03,27.53
10.43.39,24.46,33.91,31.30,101.03,27.89
10.44.12,24.46,33.90,31.32,101.03,27.70
10.44.46,24.46,33.89,31.28,101.03,27.57
10.45.20,24.46,33.87,31.28,101.03,27.45
10.45.54,24.46,33.86,31.32,101.03,27.59
10.46.28,24.46,33.86,31.34,101.03,27.93
10.47.01,24.46,33.85,31.28,101.03,27.82
10.47.35,24.46,33.84,31.28,101.03,27.43
10.48.09,24.46,33.82,31.30,101.03,27.61
10.48.42,24.46,33.81,31.32,101.03,27.47
10.49.16,24.46,33.79,31.28,101.03,27.73
10.49.50,24.46,33.78,31.28,101.03,27.67
10.50.23,24.46,33.77,31.32,101.03,27.58
10.50.57,24.46,33.75,31.28,101.03,27.54
10.51.31,24.46,33.74,31.30,101.03,27.88
10.52.04,24.46,33.74,31.26,101.03,27.90
10.52.38,24.46,33.72,31.28,101.03,27.73
10.53.12,24.46,33.71,31.25,101.03,27.98
10.53.45,24.46,33.69,31.28,101.03,28.10
10.54.19,24.46,33.68,31.28,101.03,28.51
10.54.52,24.46,33.67,31.30,101.03,28.23
10.55.27,24.46,33.66,31.25,101.03,27.83
10.56.01,24.46,33.63,31.21,101.03,27.64
10.56.49,23.96,33.62,31.26,101.04,28.10
10.57.23,24.46,33.61,31.28,101.03,28.93
10.57.59,23.96,33.59,31.17,101.03,28.89
10.58.33,24.46,33.59,31.23,101.03,28.57
10.59.06,23.96,33.57,31.23,101.04,28.39
10.59.40,24.46,33.55,31.17,101.04,28.00
11.00.14,23.96,33.54,31.21,101.04,28.25
11.00.47,23.96,33.53,31.21,101.03,28.60
11.01.21,23.96,33.52,31.21,101.03,28.18
11.01.55,23.96,33.52,31.17,101.04,28.53
11.02.28,23.96,33.50,31.17,101.03,28.59
11.03.02,23.96,33.49,31.17,101.04,28.31
11.03.36,23.96,33.49,31.19,101.03,28.48
11.04.09,23.96,33.48,31.21,101.04,28.81
11.04.43,23.96,33.46,31.17,101.04,29.30
11.05.17,23.96,33.45,31.12,101.03,29.54
11.05.50,23.96,33.44,31.19,101.04,29.49
11.06.25,23.96,33.43,31.15,101.04,29.46
11.06.58,23.96,33.42,31.13,101.04,28.96
11.07.32,23.96,33.41,31.13,101.04,28.92
11.08.05,23.96,33.40,31.10,101.04,29.18
11.08.39,23.96,33.40,31.10,101.04,29.35
11.09.13,23.96,33.39,31.12,101.04,29.47
11.09.47,23.96,33.38,31.13,101.04,29.47
11.10.20,23.96,33.38,31.12,101.04,29.63
11.10.54,23.96,33.37,31.08,101.04,29.32
11.11.28,23.96,33.37,31.10,101.04,29.47
11.12.01,23.96,33.35,31.04,101.05,29.59
11.12.35,23.96,33.35,31.10,101.04,29.60
11.13.09,23.96,33.34,31.10,101.04,29.42
11.13.42,23.96,33.34,31.04,101.04,28.90
11.14.16,23.96,33.34,31.06,101.04,28.95
11.14.50,23.96,33.33,31.06,101.04,29.23
11.15.24,23.96,33.33,31.04,101.04,28.98
11.15.58,23.96,33.33,31.06,101.04,29.10
11.16.31,23.96,33.32,31.08,101.04,29.14
11.17.05,23.96,33.33,31.08,101.04,29.56
11.17.38,23.96,33.32,31.04,101.04,29.55
11.18.12,23.96,33.32,31.00,101.04,29.54
11.18.46,23.96,33.32,31.02,101.04,29.02
11.19.19,23.96,33.32,31.02,101.04,28.67
11.19.53,23.96,33.33,31.00,101.04,28.92
11.20.32,23.96,33.33,31.02,101.04,29.29
11.21.07,23.96,33.35,31.04,101.05,28.94
11.21.40,23.96,33.36,31.04,101.04,28.83
11.22.14,23.96,33.37,31.04,101.05,28.72
11.22.53,23.96,33.39,31.00,101.04,28.84
11.23.27,23.96,33.41,30.98,101.04,29.14
11.24.01,23.96,33.43,31.04,101.05,29.14
11.24.35,23.96,33.45,31.02,101.04,29.29
11.25.09,23.96,33.46,31.02,101.04,29.64
11.25.47,23.96,33.48,31.04,101.05,29.64
11.26.21,23.96,33.50,31.06,101.04,29.71
11.26.55,23.96,33.51,31.02,101.04,29.96
11.27.29,23.96,33.53,31.10,101.04,30.01
11.28.03,23.96,33.55,31.10,101.04,30.08
11.28.36,23.96,33.56,31.04,101.04,30.01
11.29.10,23.96,33.58,31.08,101.04,30.31
11.29.44,23.96,33.60,31.06,101.04,30.45
11.30.17,23.96,33.61,31.12,101.04,30.31
11.31.06,23.96,33.64,31.12,101.04,30.36
11.31.40,23.96,33.66,31.10,101.04,30.14
11.32.14,23.96,33.66,31.13,101.04,30.12
11.32.48,23.96,33.67,31.06,101.04,30.23
11.33.21,23.96,33.68,31.10,101.04,30.32
11.33.55,23.96,33.68,31.08,101.04,30.26
11.34.29,23.96,33.70,31.10,101.04,30.22
11.35.03,23.96,33.69,31.12,101.04,30.12
11.35.36,23.96,33.71,31.13,101.04,29.90
11.36.10,23.96,33.70,31.08,101.04,30.01
11.36.44,23.96,33.71,31.17,101.04,30.25
11.37.17,23.96,33.71,31.13,101.04,30.08
11.37.51,23.96,33.69,31.15,101.03,29.78
11.38.26,23.96,33.69,31.12,101.04,29.67
11.39.00,23.96,33.69,31.12,101.04,29.82
11.39.34,23.96,33.69,31.15,101.04,29.83
11.40.08,23.96,33.69,31.19,101.03,29.80
11.40.41,23.96,33.68,31.15,101.03,29.78
11.41.15,23.96,33.67,31.17,101.04,29.52
11.41.49,23.96,33.67,31.17,101.04,29.29
11.42.23,23.96,33.66,31.19,101.04,29.39
11.42.56,23.96,33.65,31.15,101.04,29.21
11.43.30,23.96,33.64,31.19,101.04,29.21
11.44.04,23.96,33.64,31.15,101.04,29.30
11.44.37,23.46,33.63,31.12,101.04,29.19
11.45.16,23.96,33.62,31.17,101.04,29.17
11.45.50,23.46,33.61,31.17,101.04,29.26
11.46.24,23.96,33.60,31.21,101.04,29.10
11.46.58,23.46,33.58,31.19,101.04,28.97
11.47.32,23.96,33.59,31.15,101.04,29.03
11.48.05,23.46,33.57,31.19,101.04,28.88
11.48.39,23.96,33.56,31.12,101.04,29.00
11.49.13,23.96,33.56,31.19,101.04,28.98
11.49.46,23.96,33.55,31.12,101.04,28.91
11.50.20,23.46,33.53,31.13,101.04,29.09
11.50.54,23.96,33.53,31.12,101.04,28.52
11.51.28,23.46,33.53,31.17,101.04,28.46
11.52.02,23.46,33.52,31.06,101.04,28.99
11.52.36,23.46,33.50,31.12,101.04,28.78
11.53.09,23.46,33.49,31.13,101.04,28.72
11.53.43,23.46,33.49,31.13,101.04,28.85
11.54.17,23.46,33.48,31.10,101.04,29.09
11.54.51,23.46,33.48,31.19,101.04,28.80
11.55.26,23.46,33.47,31.10,101.04,28.52
11.56.00,23.46,33.46,31.12,101.04,28.39
11.56.34,23.46,33.45,31.15,101.04,28.62
11.57.07,23.46,33.44,31.13,101.05,28.51
11.57.41,23.46,33.44,31.10,101.05,28.38
11.58.15,23.46,33.43,31.08,101.05,28.38
11.58.49,23.46,33.43,31.08,101.05,28.15
11.59.22,23.46,33.42,31.15,101.05,28.04
11.59.56,23.46,33.42,31.08,101.05,27.83
12.00.30,23.46,33.41,31.08,101.05,27.93
12.01.04,23.46,33.40,31.08,101.05,27.80
12.01.38,23.46,33.39,31.10,101.05,28.05
12.02.11,23.46,33.39,31.10,101.05,28.33
12.02.45,23.46,33.39,31.10,101.05,28.56
12.03.19,23.46,33.37,31.12,101.05,28.74
12.03.52,23.46,33.37,31.04,101.05,28.79
12.04.27,23.46,33.36,31.02,101.05,28.43
12.05.17,23.46,33.34,31.13,101.04,28.03
12.05.50,23.46,33.34,31.12,101.05,28.08
12.06.25,23.46,33.33,31.12,101.05,28.43
12.06.58,23.46,33.32,31.08,101.04,28.35
12.07.32,23.46,33.31,31.06,101.05,28.02
12.08.06,23.46,33.31,31.02,101.05,28.10
12.08.40,23.46,33.31,31.02,101.05,28.43
12.09.13,23.46,33.29,30.98,101.05,28.23
12.09.47,23.46,33.29,31.02,101.05,28.30
12.10.21,23.46,33.27,31.02,101.05,28.49
12.10.55,23.46,33.26,30.95,101.06,28.50
12.11.29,23.46,33.25,31.00,101.06,28.53
12.12.02,23.46,33.24,31.00,101.06,28.46
12.12.36,23.46,33.23,31.02,101.05,28.30
12.13.10,23.46,33.22,31.00,101.06,28.42
12.13.44,23.46,33.21,30.98,101.05,28.20
12.14.17,23.46,33.21,30.97,101.06,28.29
12.14.51,23.46,33.19,31.00,101.05,28.10
12.15.26,23.46,33.18,31.02,101.05,28.05
12.16.00,23.46,33.19,31.00,101.05,28.88
12.16.34,23.46,33.17,31.02,101.05,28.77
12.17.07,23.46,33.16,31.00,101.05,28.40
12.17.41,23.46,33.15,31.02,101.06,28.77
12.18.15,23.46,33.14,30.97,101.05,28.30
12.18.49,23.46,33.14,31.02,101.05,27.78
12.19.22,23.46,33.13,30.95,101.05,27.73
12.19.56,23.46,33.11,30.91,101.05,27.75
12.20.30,23.46,33.11,30.89,101.05,27.70
12.21.03,23.46,33.11,30.91,101.05,28.27
12.21.37,23.46,33.09,30.91,101.05,29.10
12.22.11,23.46,33.09,30.93,101.06,29.25
12.22.45,23.46,33.08,30.87,101.05,29.02
12.23.18,23.46,33.07,30.87,101.06,28.97
12.23.52,23.46,33.07,30.91,101.05,29.23
12.24.27,23.46,33.06,30.84,101.05,29.04
12.25.01,23.46,33.06,30.85,101.05,28.66
12.25.35,23.46,33.06,30.91,101.05,28.51
12.26.08,23.46,33.05,30.87,101.05,28.73
12.26.42,23.46,33.05,30.85,101.05,29.17
12.27.16,23.46,33.06,30.87,101.05,29.05
12.27.49,23.46,33.05,30.91,101.04,28.80
12.28.23,23.46,33.06,30.78,101.05,28.82
12.28.57,23.46,33.07,30.89,101.05,28.72
12.29.31,23.46,33.07,30.89,101.05,28.80
12.30.05,23.46,33.08,30.89,101.06,29.14
12.30.38,23.46,33.09,30.91,101.05,28.62
12.31.12,23.46,33.09,30.89,101.05,28.47
12.31.46,23.46,33.11,30.89,101.05,28.64
12.32.20,23.46,33.13,30.87,101.05,28.74
12.32.53,23.46,33.14,30.84,101.04,28.81
12.33.28,23.96,33.16,30.89,101.05,28.89
12.34.01,23.46,33.18,30.91,101.06,28.56
12.34.35,23.46,33.19,30.89,101.06,28.53
12.35.11,23.96,33.22,30.87,101.06,28.78
12.35.45,23.96,33.24,30.85,101.06,29.07
12.36.18,23.96,33.27,30.91,101.06,29.18
12.36.52,23.96,33.28,30.91,101.06,29.28
12.37.27,23.46,33.31,30.85,101.06,29.45
12.38.01,23.46,33.33,30.91,101.06,29.28
12.38.35,23.46,33.35,30.93,101.07,29.04
12.39.25,23.46,33.40,30.91,101.07,28.82
12.39.58,23.96,33.42,30.91,101.07,28.60
12.40.32,23.96,33.44,30.91,101.07,28.58
12.41.06,23.96,33.47,30.97,101.07,28.61
12.41.40,23.96,33.49,30.98,101.07,28.72
12.42.13,23.96,33.52,30.98,101.07,28.76
12.42.47,23.96,33.54,30.97,101.07,28.69
12.43.21,23.96,33.57,30.93,101.07,28.89
12.43.54,23.96,33.58,31.00,101.07,28.55
12.44.28,23.96,33.62,30.97,101.07,28.22
12.45.02,23.96,33.64,30.98,101.07,28.20
12.45.36,23.96,33.66,30.97,101.07,28.34
12.46.09,23.96,33.67,31.00,101.07,28.45
12.46.43,23.96,33.69,31.00,101.07,27.84
12.47.17,23.96,33.69,30.98,101.07,27.52
12.47.50,23.96,33.70,30.98,101.07,27.35
12.48.25,23.96,33.72,31.06,101.07,26.87
12.48.59,23.96,33.73,31.02,101.07,27.12
12.49.32,23.96,33.74,31.06,101.07,27.16
12.50.06,23.96,33.74,31.06,101.07,27.08
12.50.40,23.96,33.75,31.02,101.07,27.13
12.51.13,23.96,33.76,31.10,101.07,26.97
12.51.47,23.96,33.75,31.10,101.07,27.16
12.52.21,23.96,33.75,31.08,101.07,26.91
12.52.54,23.96,33.75,31.10,101.06,26.45
12.53.28,23.96,33.75,31.10,101.07,26.43
12.54.02,23.96,33.74,31.17,101.07,26.32
12.54.36,23.96,33.74,31.12,101.08,26.37
12.55.10,23.96,33.74,31.15,101.08,26.73
12.55.44,23.96,33.74,31.15,101.08,26.36
12.56.17,23.96,33.74,31.13,101.08,26.56
12.56.51,23.96,33.73,31.15,101.07,26.60
12.57.26,23.96,33.72,31.13,101.08,26.51
12.58.00,23.96,33.72,31.12,101.08,26.61
12.58.34,23.96,33.72,31.23,101.08,26.53
12.59.07,23.96,33.71,31.21,101.07,26.44
12.59.41,23.96,33.70,31.19,101.07,26.59
13.00.20,23.96,33.69,31.12,101.07,26.67
13.00.53,23.96,33.68,31.13,101.08,26.40
13.01.28,23.96,33.67,31.15,101.07,26.65
13.02.02,23.96,33.66,31.15,101.07,26.65
13.02.35,23.96,33.65,31.17,101.08,26.42
13.03.09,23.96,33.63,31.08,101.07,26.54
13.03.43,23.96,33.62,31.15,101.08,26.42
13.04.16,23.96,33.61,31.13,101.08,26.68
13.04.50,23.96,33.60,31.15,101.08,26.44
13.05.25,23.96,33.59,31.21,101.08,26.25
13.05.58,23.96,33.57,31.19,101.08,26.40
13.06.32,23.96,33.56,31.12,101.08,26.35
13.07.06,23.96,33.55,31.13,101.08,25.85
13.07.40,23.96,33.55,31.17,101.08,25.66
13.08.13,23.96,33.54,31.10,101.08,25.66
13.08.47,23.96,33.54,31.17,101.08,26.02
13.09.21,23.96,33.53,31.12,101.07,26.26
13.09.54,23.96,33.52,31.13,101.07,26.04
13.10.28,23.96,33.51,31.10,101.07,26.25
13.11.02,23.96,33.51,31.10,101.08,26.56
13.11.36,23.96,33.50,31.13,101.08,26.22
13.12.10,23.96,33.49,31.10,101.08,26.43
13.12.43,23.96,33.49,31.10,101.09,26.36
13.13.34,23.96,33.47,31.10,101.09,26.32
13.14.08,23.96,33.48,31.08,101.09,25.83
13.14.42,23.96,33.48,31.12,101.09,25.85
13.15.15,23.96,33.48,31.10,101.09,25.74
13.15.49,23.96,33.49,31.08,101.10,25.85
13.16.23,23.96,33.48,31.12,101.10,26.07
13.16.57,23.96,33.49,31.10,101.10,25.92
13.17.30,23.96,33.48,31.15,101.10,26.12
13.18.04,23.96,33.49,31.08,101.10,26.41
13.18.38,23.96,33.49,31.13,101.10,26.79
13.19.12,23.96,33.49,31.10,101.10,27.19
13.19.45,24.46,33.50,31.10,101.10,27.08
13.20.19,24.46,33.50,31.12,101.10,26.74
13.20.53,23.96,33.51,31.12,101.10,26.84
13.21.28,24.46,33.51,31.12,101.10,27.02
13.22.02,23.96,33.50,31.10,101.10,27.14
13.22.35,23.96,33.49,31.10,101.10,27.23
13.23.09,23.96,33.50,31.10,101.10,27.12
13.23.43,23.96,33.49,31.13,101.10,26.57
13.24.17,24.46,33.50,31.10,101.10,26.86
13.24.50,23.96,33.50,31.12,101.10,27.10
13.25.25,23.96,33.50,31.10,101.10,27.49
13.25.59,24.46,33.50,31.10,101.11,27.45
13.26.32,23.96,33.50,31.06,101.10,27.58
13.27.06,23.96,33.50,31.15,101.10,27.63
13.27.40,23.96,33.51,31.12,101.10,27.37
13.28.15,24.46,33.51,31.12,101.10,27.13
13.28.49,23.96,33.52,31.10,101.10,27.45
13.29.23,24.46,33.52,31.13,101.10,27.41
13.29.56,23.96,33.52,31.17,101.10,27.68
13.30.30,23.96,33.52,31.12,101.10,27.77
13.31.04,23.96,33.53,31.08,101.10,28.38
13.31.38,23.96,33.53,31.13,101.11,28.17
13.32.12,23.96,33.51,31.12,101.10,27.64
13.32.45,23.96,33.49,31.06,101.11,27.33
13.33.19,23.96,33.48,31.08,101.11,27.32
13.33.53,23.96,33.47,31.12,101.11,26.60
13.34.28,23.96,33.46,31.13,101.11,26.76
13.35.01,23.96,33.46,31.13,101.11,27.16
13.35.35,23.96,33.46,31.15,101.11,27.49
13.36.09,23.96,33.46,31.10,101.11,27.75
13.36.43,23.96,33.47,31.10,101.11,27.71
13.37.17,23.96,33.47,31.10,101.11,27.91
13.37.51,23.96,33.47,31.08,101.11,28.19
13.38.26,23.96,33.48,31.12,101.11,28.40
13.39.00,23.96,33.49,31.10,101.11,28.40
13.39.33,23.96,33.49,31.12,101.11,28.82
13.40.07,23.96,33.49,31.15,101.11,29.49
13.40.41,23.96,33.49,31.10,101.11,29.37
13.41.15,23.96,33.50,31.15,101.11,28.95
13.41.48,23.96,33.51,31.13,101.11,29.04
13.42.22,23.96,33.51,31.10,101.11,29.12
13.42.56,23.96,33.53,31.13,101.11,29.15
13.43.30,23.96,33.53,31.10,101.12,29.56
13.44.04,23.96,33.54,31.13,101.11,29.61
13.44.38,23.96,33.56,31.08,101.12,29.33
13.45.11,23.96,33.57,31.17,101.11,29.41
13.45.45,23.96,33.59,31.17,101.11,29.22
13.46.19,23.96,33.61,31.17,101.11,28.95
13.46.52,24.46,33.63,31.17,101.11,28.82
13.47.42,23.96,33.66,31.23,101.11,29.40
13.48.16,23.96,33.68,31.25,101.12,29.61
13.48.50,23.96,33.71,31.19,101.11,29.76
13.49.24,23.96,33.73,31.19,101.12,29.75
13.49.58,23.96,33.75,31.23,101.12,29.75
13.50.31,23.96,33.77,31.23,101.12,29.97
13.51.05,23.96,33.79,31.19,101.12,30.31
13.51.39,24.46,33.81,31.17,101.11,30.35
13.52.12,23.96,33.83,31.17,101.11,30.14
13.52.46,24.46,33.86,31.26,101.12,30.34
13.53.20,23.96,33.88,31.28,101.12,30.32
13.53.53,24.46,33.90,31.32,101.11,30.43
13.54.28,23.96,33.92,31.28,101.12,30.42
13.55.02,23.96,33.94,31.32,101.11,30.33
13.55.36,24.46,33.97,31.30,101.12,30.35
13.56.10,24.46,33.99,31.28,101.12,30.36
13.56.44,24.46,34.01,31.28,101.12,30.48
13.57.17,24.46,34.03,31.34,101.12,30.67
13.57.51,23.96,34.06,31.30,101.12,30.52
13.58.26,24.46,34.06,31.38,101.12,30.60
13.59.00,23.96,34.07,31.36,101.12,30.16
13.59.33,24.46,34.09,31.38,101.12,29.48
14.00.07,24.46,34.10,31.41,101.12,29.45
14.00.41,24.46,34.11,31.41,101.13,30.00
14.01.15,24.46,34.11,31.34,101.13,29.96
14.01.48,24.46,34.11,31.41,101.13,29.41
14.02.22,24.46,34.11,31.38,101.13,29.47
14.02.56,24.46,34.10,31.40,101.13,29.49
14.03.29,23.96,34.11,31.49,101.13,29.36
14.04.03,24.46,34.10,31.45,101.13,29.57
14.04.37,24.46,34.10,31.41,101.13,29.85
14.05.11,24.46,34.09,31.49,101.13,29.63
14.05.44,24.46,34.09,31.47,101.13,29.24
14.06.18,24.46,34.09,31.49,101.13,28.77
14.06.52,24.46,34.09,31.49,101.13,28.70
14.07.27,24.46,34.08,31.43,101.13,29.05
14.08.01,23.96,34.07,31.51,101.13,29.22
14.08.34,24.46,34.07,31.49,101.13,29.45
14.09.08,24.46,34.06,31.51,101.13,29.67
14.09.42,23.96,34.04,31.49,101.13,29.80
14.10.16,23.96,34.04,31.45,101.13,29.51
14.10.49,23.96,34.02,31.45,101.13,29.17
14.11.23,24.46,34.01,31.47,101.13,29.29
14.11.57,24.46,33.99,31.51,101.13,29.63
14.12.31,24.46,33.98,31.49,101.13,29.71
14.13.05,23.96,33.97,31.55,101.13,29.08
14.13.39,24.46,33.96,31.51,101.13,29.23
14.14.12,23.96,33.94,31.56,101.13,28.99
14.14.46,23.96,33.93,31.49,101.13,29.50
14.15.20,24.46,33.93,31.49,101.13,29.21
14.15.53,23.96,33.92,31.49,101.13,29.39
14.16.28,23.96,33.90,31.45,101.13,29.54
14.17.02,24.46,33.89,31.53,101.13,29.32
14.17.36,23.96,33.88,31.47,101.13,28.67
14.18.09,23.96,33.87,31.47,101.13,29.06
14.18.43,23.96,33.87,31.47,101.13,29.26
14.19.17,23.96,33.85,31.49,101.13,29.43
14.19.51,23.96,33.83,31.49,101.13,29.24
14.20.26,23.96,33.83,31.56,101.13,29.56
14.20.59,23.96,33.82,31.45,101.13,29.19
14.21.48,23.96,33.81,31.49,101.13,28.83
14.22.22,23.96,33.80,31.45,101.13,28.87
14.22.56,23.96,33.79,31.53,101.13,29.35
14.23.30,23.96,33.78,31.43,101.13,29.41
14.24.03,23.96,33.78,31.41,101.14,29.50
14.24.37,23.96,33.76,31.45,101.13,29.56
14.25.11,23.96,33.75,31.47,101.13,29.61
14.25.44,23.96,33.74,31.45,101.13,29.61
14.26.18,23.96,33.73,31.40,101.13,29.10
14.26.52,23.96,33.71,31.43,101.12,28.58
14.27.27,23.96,33.71,31.45,101.13,28.83
14.28.01,23.96,33.70,31.45,101.13,28.81
14.28.34,23.96,33.69,31.40,101.13,28.77
14.29.08,23.96,33.68,31.45,101.13,29.02
14.29.42,23.96,33.66,31.43,101.12,29.09
14.30.16,23.96,33.66,31.40,101.13,29.67
14.30.49,23.96,33.64,31.36,101.12,29.77
14.31.23,23.96,33.62,31.43,101.12,29.79
14.31.57,23.96,33.61,31.38,101.12,29.74
14.32.31,23.96,33.60,31.38,101.12,29.88
14.33.05,23.96,33.59,31.38,101.12,29.79
14.33.39,23.96,33.57,31.36,101.12,29.68
14.34.12,23.96,33.57,31.41,101.12,30.08
14.34.46,23.96,33.55,31.38,101.12,30.00
14.35.20,23.96,33.55,31.38,101.13,29.53
14.35.53,23.96,33.53,31.32,101.12,29.51
14.36.28,23.96,33.52,31.38,101.12,29.52
14.37.02,23.96,33.52,31.34,101.12,29.78
14.37.35,23.96,33.51,31.30,101.12,29.35
14.38.09,23.96,33.49,31.30,101.12,29.33
14.38.43,23.96,33.49,31.34,101.12,29.89
14.39.17,23.96,33.47,31.28,101.12,29.69
14.39.51,23.96,33.46,31.32,101.12,29.72
14.40.25,23.96,33.46,31.28,101.12,29.79
14.40.59,23.96,33.45,31.28,101.12,29.65
14.41.33,23.96,33.44,31.32,101.12,30.10
14.42.07,23.96,33.43,31.28,101.12,30.06
14.42.41,23.96,33.43,31.25,101.12,29.80
14.43.14,23.96,33.43,31.26,101.12,30.36
14.43.48,23.96,33.42,31.21,101.12,30.34
14.44.22,23.96,33.40,31.25,101.12,30.23
14.44.55,23.96,33.40,31.25,101.12,30.16
14.45.29,23.96,33.41,31.17,101.12,30.42
14.46.03,23.96,33.39,31.23,101.12,30.31
14.46.37,23.96,33.38,31.17,101.12,30.39
14.47.11,23.96,33.38,31.25,101.12,30.35
14.47.45,23.96,33.37,31.21,101.12,30.37
14.48.18,23.96,33.35,31.19,101.12,30.43
14.48.52,23.96,33.35,31.19,101.12,30.04
14.49.27,23.96,33.34,31.25,101.12,30.00
14.50.01,23.96,33.34,31.17,101.12,29.79
14.50.35,23.96,33.32,31.19,101.12,29.81
14.51.08,23.96,33.32,31.10,101.12,30.32
14.51.42,23.96,33.30,31.19,101.12,30.52
14.52.16,23.96,33.30,31.21,101.12,30.51
14.52.49,23.96,33.28,31.21,101.12,30.60
14.53.23,23.96,33.28,31.15,101.12,30.33
14.53.57,23.96,33.26,31.13,101.12,29.75
14.54.31,23.96,33.25,31.10,101.12,29.89
14.55.05,23.96,33.25,31.10,101.12,30.14
14.55.55,23.96,33.24,31.02,101.12,29.95
14.56.29,23.96,33.23,31.15,101.12,30.11
14.57.03,23.96,33.23,31.10,101.12,30.02
14.57.36,23.96,33.23,31.08,101.12,30.01
14.58.10,23.96,33.23,31.10,101.12,29.19
14.58.44,23.96,33.23,31.08,101.12,29.07
14.59.17,23.96,33.24,31.08,101.12,29.40
14.59.51,23.96,33.25,31.06,101.12,29.70
15.00.27,23.96,33.27,31.13,101.13,29.87
15.01.00,23.96,33.27,31.02,101.12,29.77
15.01.34,23.46,33.28,31.04,101.12,29.51
15.02.08,23.46,33.29,31.02,101.12,29.69
15.02.42,23.46,33.31,31.10,101.12,29.83
15.03.16,23.96,33.33,31.04,101.12,30.06
15.03.49,23.46,33.34,31.08,101.12,30.01
15.04.23,23.96,33.36,31.06,101.12,30.16
15.04.57,23.96,33.37,31.08,101.12,30.33
15.05.31,23.46,33.39,31.06,101.12,30.22
15.06.04,23.46,33.41,31.04,101.12,30.30
15.06.39,23.46,33.43,31.06,101.13,30.18
15.07.13,23.46,33.44,31.10,101.12,30.30
15.07.46,23.46,33.46,31.13,101.12,30.51
15.08.20,23.46,33.47,31.10,101.12,30.78
15.08.54,23.46,33.49,31.12,101.12,30.64
15.09.28,23.46,33.49,31.12,101.12,30.67
15.10.02,23.46,33.51,31.10,101.12,30.66
15.10.37,23.46,33.53,31.12,101.12,30.47
15.11.11,23.46,33.53,31.08,101.13,30.57
15.11.45,23.46,33.54,31.06,101.12,30.43
15.12.19,23.46,33.55,31.13,101.12,30.50
15.12.52,23.46,33.55,31.10,101.13,30.53
15.13.27,23.46,33.56,31.12,101.12,30.69
15.14.01,23.46,33.56,31.13,101.13,30.50
15.14.34,23.46,33.56,31.13,101.12,30.54
15.15.08,23.46,33.56,31.13,101.13,30.67
15.15.42,23.46,33.56,31.15,101.13,30.65
