Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
10.17.10,21.96,32.46,30.19,100.56,42.55
10.17.44,21.96,32.46,30.24,100.57,42.61
10.18.17,21.96,32.45,30.28,100.57,42.68
10.18.51,21.96,32.45,30.21,100.57,42.94
10.19.25,21.96,32.44,30.24,100.57,42.04
10.19.59,21.96,32.43,30.24,100.57,41.72
10.20.38,21.96,32.42,30.24,100.56,41.53
10.21.12,21.96,32.42,30.26,100.56,41.51
10.21.46,21.96,32.41,30.24,100.57,40.96
10.22.20,21.96,32.41,30.17,100.57,41.57
10.22.54,21.96,32.41,30.21,100.57,41.39
10.23.28,21.96,32.39,30.19,100.56,40.69
10.24.01,21.96,32.39,30.13,100.57,40.64
10.24.40,21.96,32.39,30.06,100.57,41.91
10.25.14,21.96,32.39,30.19,100.57,42.40
10.25.50,21.96,32.39,30.17,100.57,42.07
10.26.23,21.96,32.38,30.24,100.56,42.37
10.26.57,21.96,32.39,30.21,100.57,42.54
10.27.31,21.96,32.37,30.22,100.56,41.88
10.28.18,21.96,32.38,30.17,100.56,41.20
10.28.52,21.96,32.39,30.13,100.57,42.15
10.29.25,21.96,32.41,30.17,100.57,43.39
10.29.59,21.96,32.40,30.17,100.57,43.77
10.30.39,22.46,32.39,30.17,100.57,43.96
10.31.18,21.96,32.39,30.15,100.57,44.48
10.31.52,21.96,32.37,30.17,100.57,43.39
10.32.26,21.96,32.35,30.17,100.57,42.83
10.32.59,21.96,32.33,30.11,100.57,42.53
10.33.38,21.96,32.32,30.17,100.57,42.02
10.34.12,21.96,32.31,30.15,100.57,42.03
10.34.45,21.46,32.31,30.19,100.57,42.69
10.35.19,21.96,32.32,30.17,100.57,43.70
10.35.53,21.96,32.31,30.13,100.57,44.22
10.36.27,21.96,32.29,30.10,100.57,43.39
10.37.01,21.96,32.28,30.10,100.57,43.17
10.37.38,21.96,32.28,30.15,100.57,43.60
10.38.11,21.96,32.29,30.08,100.57,43.36
10.38.47,21.46,32.30,30.10,100.57,42.52
10.39.21,21.46,32.31,30.08,100.57,41.89
10.39.55,21.96,32.33,30.08,100.57,40.91
10.40.29,21.46,32.34,30.15,100.56,40.67
10.41.02,21.46,32.36,30.21,100.57,41.30
10.41.37,21.96,32.38,30.19,100.56,40.36
10.42.11,21.46,32.40,30.17,100.57,40.21
10.42.45,21.46,32.43,30.17,100.57,40.07
10.43.19,21.46,32.45,30.17,100.57,40.38
10.43.52,21.46,32.47,30.15,100.57,40.36
10.44.26,21.46,32.49,30.15,100.57,40.17
10.45.00,21.46,32.50,30.17,100.56,40.17
10.45.37,21.46,32.53,30.21,100.57,40.18
10.46.11,21.46,32.54,30.21,100.56,40.33
10.46.44,21.96,32.56,30.26,100.57,40.48
10.47.18,21.46,32.57,30.19,100.57,40.67
10.47.52,21.46,32.59,30.24,100.57,40.31
10.48.26,21.46,32.61,30.26,100.57,40.48
10.49.00,21.46,32.62,30.28,100.57,40.32
10.49.38,21.96,32.64,30.30,100.57,40.24
10.50.12,21.46,32.66,30.26,100.57,40.08
10.50.47,21.46,32.67,30.26,100.57,40.25
10.51.21,21.46,32.69,30.35,100.57,40.77
10.51.55,21.46,32.71,30.34,100.57,40.71
10.52.29,21.96,32.72,30.34,100.57,40.40
10.53.02,21.46,32.71,30.35,100.57,40.13
10.53.37,21.46,32.73,30.35,100.57,40.03
10.54.11,21.46,32.75,30.35,100.57,41.06
10.54.44,21.46,32.76,30.39,100.57,41.29
10.55.18,21.96,32.75,30.35,100.57,40.42
10.55.52,21.46,32.77,30.35,100.57,40.42
10.56.26,21.46,32.77,30.37,100.57,40.64
10.56.59,21.46,32.77,30.35,100.57,40.00
10.57.37,21.46,32.77,30.41,100.57,40.45
10.58.11,21.96,32.77,30.35,100.58,40.69
10.58.45,21.46,32.78,30.41,100.58,41.12
10.59.18,21.46,32.78,30.39,100.58,42.68
10.59.52,21.46,32.77,30.39,100.57,42.24
11.00.26,21.46,32.75,30.39,100.57,41.07
11.01.00,21.46,32.75,30.34,100.58,41.10
11.01.38,21.46,32.74,30.37,100.57,41.37
11.02.11,21.96,32.74,30.41,100.57,42.09
11.02.57,21.46,32.74,30.37,100.58,44.12
11.03.30,21.46,32.72,30.41,100.57,44.75
11.04.04,21.96,32.72,30.39,100.58,45.45
11.04.38,21.46,32.70,30.39,100.57,46.45
11.05.12,21.46,32.68,30.35,100.57,47.11
11.05.45,21.46,32.65,30.37,100.57,46.19
11.06.19,21.46,32.63,30.35,100.57,45.85
11.06.53,21.46,32.61,30.39,100.57,45.68
11.07.27,21.46,32.60,30.41,100.57,46.30
11.08.02,21.46,32.58,30.39,100.57,45.99
11.08.41,21.46,32.56,30.35,100.57,45.26
11.09.14,21.46,32.55,30.35,100.57,45.63
11.09.48,21.46,32.54,30.35,100.57,46.44
11.10.22,21.46,32.53,30.35,100.57,46.88
11.10.55,21.46,32.51,30.32,100.57,46.55
11.11.29,21.46,32.48,30.35,100.57,46.64
11.12.03,21.46,32.48,30.32,100.57,47.19
11.12.37,21.46,32.47,30.30,100.57,47.71
11.13.11,21.46,32.45,30.34,100.57,47.34
11.13.45,21.46,32.44,30.26,100.57,47.13
11.14.18,21.46,32.42,30.26,100.57,46.88
11.14.52,21.46,32.40,30.26,100.57,46.57
11.15.26,21.46,32.39,30.26,100.57,45.79
11.16.00,21.46,32.37,30.32,100.57,45.36
11.16.39,21.46,32.38,30.24,100.57,46.22
11.17.12,21.46,32.38,30.24,100.57,46.94
11.17.46,21.46,32.37,30.24,100.57,47.25
11.18.20,21.46,32.36,30.26,100.57,47.16
11.18.53,21.46,32.35,30.28,100.57,47.54
11.19.27,21.46,32.35,30.26,100.57,47.61
11.20.01,21.46,32.32,30.28,100.57,47.40
11.20.40,21.46,32.32,30.22,100.57,47.40
11.21.14,21.46,32.31,30.22,100.57,47.66
11.21.48,21.46,32.30,30.21,100.57,47.74
11.22.22,21.46,32.29,30.19,100.57,47.87
11.22.55,21.46,32.28,30.19,100.57,47.65
11.23.29,21.46,32.26,30.22,100.57,47.25
11.24.03,21.46,32.26,30.17,100.57,47.51
11.24.42,21.46,32.25,30.19,100.57,47.87
11.25.16,21.46,32.24,30.15,100.57,48.21
11.25.50,21.46,32.24,30.17,100.58,48.05
11.26.26,21.46,32.22,30.19,100.57,47.99
11.27.00,21.46,32.21,30.21,100.57,47.74
11.27.44,21.46,32.20,30.21,100.58,47.78
11.28.18,21.46,32.18,30.13,100.57,46.70
11.28.52,21.46,32.17,30.11,100.57,46.53
11.29.26,21.46,32.17,30.13,100.57,46.92
11.30.00,21.46,32.17,30.08,100.57,47.00
11.30.39,21.46,32.17,30.13,100.57,47.27
11.31.13,21.46,32.17,30.15,100.57,47.02
11.31.47,21.46,32.17,30.11,100.57,47.20
11.32.21,21.46,32.16,30.08,100.57,47.25
11.32.55,21.46,32.16,30.15,100.57,47.25
11.33.29,21.46,32.16,30.13,100.57,47.60
11.34.02,21.46,32.15,30.15,100.57,47.54
11.34.42,21.46,32.14,30.10,100.57,47.36
11.35.15,21.46,32.13,30.08,100.57,47.33
11.35.49,21.46,32.14,30.08,100.57,47.75
11.36.23,21.46,32.13,30.11,100.57,47.99
11.36.57,21.46,32.12,30.10,100.57,47.51
11.37.43,21.46,32.10,30.10,100.57,47.22
11.38.17,21.46,32.09,30.08,100.57,46.99
11.38.51,21.46,32.09,30.06,100.57,47.28
11.39.24,21.46,32.08,30.04,100.57,46.77
11.39.58,21.46,32.08,30.08,100.57,46.84
11.40.37,21.46,32.07,30.02,100.57,47.07
11.41.11,21.46,32.06,30.10,100.57,46.95
11.41.44,21.46,32.05,30.08,100.57,46.12
11.42.18,21.46,32.05,30.10,100.57,46.58
11.42.52,21.46,32.04,30.08,100.57,46.26
11.43.25,21.46,32.03,29.99,100.57,46.37
11.43.59,21.46,32.02,29.93,100.57,46.39
11.44.39,21.46,32.00,29.99,100.57,46.32
11.45.18,21.46,32.00,29.99,100.57,46.14
11.45.52,21.46,32.00,29.95,100.57,46.31
11.46.25,21.46,32.00,29.99,100.57,46.77
11.46.59,21.46,32.00,30.00,100.57,46.89
11.47.36,21.46,31.99,29.97,100.56,46.16
11.48.10,21.46,31.97,29.99,100.56,46.05
11.48.44,21.46,31.96,29.99,100.56,45.63
11.49.17,21.46,31.96,29.95,100.57,45.76
11.49.51,21.46,31.94,29.97,100.56,45.80
11.50.25,21.46,31.94,29.97,100.56,45.18
11.50.59,21.46,31.93,29.89,100.56,45.07
11.51.37,21.46,31.92,29.93,100.57,44.70
11.52.11,21.46,31.92,29.91,100.57,45.02
11.52.45,21.46,31.93,29.99,100.57,45.74
11.53.19,21.46,31.93,29.87,100.57,45.65
11.53.52,21.46,31.93,29.87,100.57,45.00
11.54.32,21.46,31.94,29.93,100.57,43.84
11.55.06,21.46,31.94,29.93,100.57,42.00
11.55.40,21.46,31.97,29.91,100.57,41.74
11.56.13,21.46,32.00,29.97,100.57,42.10
11.56.47,21.46,32.02,29.97,100.57,41.87
11.57.21,21.46,32.05,29.97,100.57,41.66
11.57.55,21.46,32.08,29.99,100.57,41.79
11.58.28,21.46,32.11,29.99,100.57,42.00
11.59.02,21.46,32.14,29.97,100.56,41.72
11.59.41,21.46,32.17,30.02,100.57,41.48
12.00.15,21.46,32.20,30.00,100.56,41.51
12.00.49,21.96,32.23,30.00,100.56,41.14
12.01.22,21.46,32.27,30.08,100.56,40.84
12.01.56,21.46,32.30,30.11,100.56,41.11
12.02.30,21.46,32.34,30.08,100.56,41.24
12.03.04,21.46,32.37,30.08,100.56,40.76
12.03.38,21.46,32.42,30.11,100.56,40.63
12.04.12,21.46,32.45,30.10,100.56,40.83
12.04.45,21.46,32.48,30.13,100.56,41.02
12.05.19,21.46,32.52,30.21,100.56,40.76
12.05.53,21.46,32.55,30.22,100.56,40.76
12.06.27,21.46,32.58,30.22,100.56,41.29
12.07.01,21.46,32.61,30.28,100.57,41.44
12.07.40,21.46,32.64,30.24,100.56,41.91
12.08.13,21.46,32.65,30.22,100.56,41.76
12.08.47,21.46,32.68,30.30,100.56,41.86
12.09.21,21.46,32.70,30.30,100.56,41.43
12.09.55,21.46,32.71,30.35,100.56,41.20
12.10.29,21.46,32.72,30.35,100.56,41.37
12.11.02,21.46,32.73,30.34,100.55,41.25
12.11.41,21.46,32.74,30.35,100.55,41.11
12.12.27,21.46,32.75,30.35,100.55,41.48
12.13.01,21.46,32.75,30.37,100.55,42.22
12.13.37,21.46,32.73,30.37,100.55,41.51
12.14.11,21.46,32.73,30.41,100.55,40.96
12.14.45,21.46,32.72,30.39,100.55,40.62
12.15.18,21.46,32.71,30.41,100.55,40.12
12.15.52,21.46,32.72,30.37,100.55,40.21
12.16.26,21.46,32.71,30.35,100.55,40.80
12.17.00,21.46,32.71,30.37,100.55,41.11
12.17.39,21.46,32.70,30.41,100.55,41.12
12.18.13,21.46,32.69,30.43,100.55,41.63
12.18.47,21.46,32.68,30.43,100.55,42.58
12.19.20,21.46,32.68,30.41,100.55,43.57
12.19.54,21.46,32.67,30.48,100.55,44.93
12.20.28,21.46,32.64,30.34,100.55,44.91
12.21.02,21.46,32.62,30.39,100.55,44.19
12.21.37,21.46,32.59,30.35,100.54,44.40
12.22.11,21.96,32.59,30.32,100.54,45.22
12.22.45,21.46,32.57,30.37,100.54,45.93
12.23.18,21.46,32.56,30.37,100.54,46.84
12.23.52,21.96,32.54,30.37,100.54,46.99
12.24.26,21.46,32.53,30.30,100.54,46.77
12.25.00,21.46,32.51,30.35,100.54,46.97
12.25.40,21.46,32.48,30.26,100.54,47.09
12.26.13,21.46,32.45,30.28,100.53,46.76
12.26.47,21.46,32.43,30.30,100.54,46.47
12.27.21,21.46,32.41,30.26,100.53,46.48
12.27.55,21.46,32.39,30.30,100.53,46.58
12.28.29,21.46,32.36,30.24,100.53,46.30
12.29.04,21.46,32.34,30.19,100.52,45.93
12.29.38,21.46,32.32,30.22,100.52,45.64
12.30.12,21.46,32.30,30.19,100.52,44.87
12.30.46,21.46,32.26,30.22,100.52,43.82
12.31.19,21.46,32.25,30.17,100.52,42.75
12.31.53,21.46,32.24,30.19,100.52,42.52
12.32.27,21.46,32.24,30.21,100.52,42.80
12.33.01,21.46,32.23,30.17,100.51,43.06
12.33.40,21.46,32.24,30.19,100.52,43.94
12.34.13,21.46,32.23,30.17,100.51,43.43
12.34.47,21.46,32.23,30.17,100.52,42.92
12.35.21,21.46,32.23,30.17,100.52,43.38
12.35.55,21.46,32.23,30.15,100.52,43.28
12.36.29,21.46,32.22,30.15,100.51,42.72
12.37.02,21.46,32.22,30.13,100.51,42.38
12.37.42,21.46,32.22,30.15,100.51,42.29
12.38.16,21.46,32.23,30.10,100.51,41.97
12.38.49,21.46,32.22,30.10,100.51,41.92
12.39.23,21.46,32.22,30.11,100.51,41.28
12.39.57,21.46,32.22,30.13,100.51,41.23
12.40.31,21.46,32.23,30.17,100.51,41.61
12.41.04,21.46,32.23,30.11,100.51,41.36
12.41.38,21.46,32.24,30.06,100.50,40.99
12.42.12,21.46,32.25,30.08,100.51,41.63
12.42.46,21.46,32.25,30.11,100.51,41.43
12.43.20,21.46,32.25,30.10,100.50,41.53
12.43.53,21.46,32.25,30.10,100.50,41.64
12.44.27,21.46,32.25,30.06,100.50,41.52
12.45.01,21.46,32.26,30.13,100.50,41.40
12.45.41,21.46,32.27,30.08,100.50,41.81
12.46.15,21.46,32.26,30.11,100.50,41.11
12.47.01,21.46,32.27,30.10,100.50,41.71
12.47.45,21.46,32.27,30.11,100.50,42.24
12.48.19,21.46,32.28,30.10,100.50,42.06
12.48.52,21.46,32.28,30.10,100.50,41.77
12.49.26,21.96,32.28,30.06,100.50,41.03
12.50.00,21.96,32.28,30.11,100.50,41.21
12.50.38,21.46,32.30,30.15,100.49,41.04
12.51.12,21.46,32.31,30.13,100.50,41.80
12.51.45,21.46,32.32,30.08,100.49,42.75
12.52.19,21.96,32.32,30.10,100.49,43.00
12.52.53,21.96,32.32,30.08,100.50,43.28
12.53.27,21.46,32.31,30.10,100.49,42.69
12.54.00,21.96,32.32,30.11,100.49,42.62
12.54.39,21.96,32.32,30.13,100.49,42.76
12.55.13,21.96,32.32,30.11,100.50,42.04
12.55.46,21.96,32.31,30.08,100.49,41.81
12.56.20,21.96,32.33,30.11,100.49,42.54
12.56.54,21.96,32.34,30.13,100.50,43.17
12.57.28,21.96,32.35,30.06,100.50,43.61
12.58.01,21.96,32.34,30.13,100.50,42.80
12.58.40,21.96,32.35,30.19,100.50,43.49
12.59.14,21.96,32.35,30.13,100.49,43.98
12.59.48,21.96,32.35,30.10,100.50,43.60
13.00.22,21.96,32.35,30.13,100.49,42.98
13.00.56,21.96,32.35,30.11,100.50,42.95
13.01.29,21.96,32.37,30.13,100.50,43.21
13.02.03,21.96,32.37,30.11,100.50,43.78
13.02.37,21.96,32.38,30.13,100.50,43.93
13.03.11,21.96,32.38,30.15,100.49,43.40
13.03.45,21.96,32.38,30.17,100.50,43.23
13.04.18,21.96,32.40,30.21,100.49,43.23
13.04.52,21.96,32.41,30.17,100.50,43.14
13.05.26,21.96,32.42,30.17,100.49,42.51
13.06.00,21.96,32.43,30.13,100.49,42.29
13.06.40,21.96,32.46,30.17,100.49,43.38
13.07.14,21.96,32.46,30.17,100.49,42.66
13.07.47,21.96,32.47,30.19,100.49,41.80
13.08.21,21.96,32.49,30.21,100.49,42.08
13.08.55,21.96,32.52,30.22,100.49,42.18
13.09.29,21.96,32.53,30.24,100.49,42.67
13.10.03,21.96,32.55,30.22,100.49,42.49
13.10.41,21.96,32.58,30.22,100.50,42.51
13.11.15,21.96,32.61,30.26,100.50,41.84
13.11.49,21.96,32.63,30.32,100.49,41.33
13.12.23,21.96,32.67,30.34,100.49,41.27
13.12.56,21.96,32.69,30.32,100.49,41.81
13.13.30,21.96,32.73,30.32,100.49,41.78
13.14.04,21.96,32.76,30.34,100.49,41.63
13.14.38,21.96,32.81,30.37,100.49,41.68
13.15.11,21.96,32.85,30.41,100.49,41.74
13.15.45,21.96,32.89,30.43,100.49,41.17
13.16.19,21.96,32.94,30.43,100.49,41.80
13.16.53,21.96,32.98,30.43,100.50,41.95
13.17.27,21.96,33.02,30.48,100.49,42.01
13.18.00,21.96,33.06,30.54,100.49,41.80
13.18.40,22.46,33.11,30.54,100.49,41.96
13.19.14,21.96,33.15,30.56,100.50,42.04
13.19.48,22.46,33.18,30.61,100.49,42.24
13.20.21,22.46,33.22,30.63,100.49,42.61
13.20.55,22.46,33.25,30.61,100.49,43.04
13.21.40,22.46,33.30,30.67,100.49,43.21
13.22.14,22.46,33.33,30.76,100.49,43.46
13.22.48,22.46,33.36,30.74,100.49,43.33
13.23.22,22.46,33.38,30.71,100.48,43.44
13.23.56,22.46,33.41,30.80,100.48,43.76
13.24.30,22.46,33.44,30.82,100.48,43.33
13.25.03,22.46,33.47,30.80,100.48,43.47
13.25.37,22.46,33.49,30.80,100.49,44.12
13.26.11,22.46,33.52,30.82,100.49,44.26
13.26.45,22.46,33.53,30.93,100.49,44.45
13.27.19,22.46,33.56,30.91,100.49,45.00
13.27.53,22.46,33.56,30.91,100.49,44.98
13.28.27,22.46,33.57,30.93,100.48,45.25
13.29.00,22.46,33.57,30.91,100.49,44.94
13.29.40,22.46,33.59,30.98,100.48,45.22
13.30.14,22.46,33.60,31.02,100.49,45.09
13.30.48,22.46,33.61,30.98,100.48,45.11
13.31.22,22.46,33.62,30.97,100.48,45.45
13.31.56,22.46,33.63,31.02,100.48,45.53
13.32.30,22.46,33.65,31.02,100.48,45.44
13.33.03,22.46,33.65,31.04,100.48,44.94
13.33.37,22.46,33.67,31.04,100.48,44.88
13.34.11,22.46,33.67,31.04,100.48,44.52
13.34.45,22.46,33.69,31.10,100.48,44.74
13.35.19,22.46,33.69,31.10,100.48,45.58
13.35.52,22.46,33.70,31.10,100.48,44.79
13.36.26,22.46,33.71,31.17,100.48,43.93
13.37.00,22.46,33.69,31.12,100.47,43.51
13.37.41,22.46,33.71,31.12,100.48,42.93
13.38.15,22.46,33.71,31.15,100.48,42.89
13.38.49,22.46,33.71,31.19,100.48,43.08
13.39.23,22.46,33.72,31.15,100.48,43.11
13.39.56,22.46,33.73,31.17,100.48,43.98
13.40.30,22.46,33.73,31.15,100.48,43.87
13.41.04,22.46,33.73,31.19,100.48,43.45
13.41.38,22.46,33.73,31.19,100.48,42.90
13.42.11,22.46,33.73,31.17,100.48,42.73
13.42.45,22.46,33.73,31.17,100.48,43.04
13.43.19,22.46,33.73,31.23,100.48,43.34
13.43.53,22.46,33.73,31.21,100.48,43.31
13.44.26,22.46,33.73,31.23,100.48,44.13
13.45.00,22.46,33.72,31.19,100.48,44.04
13.45.39,22.46,33.71,31.23,100.47,43.73
13.46.13,22.46,33.71,31.25,100.48,43.87
13.46.47,22.46,33.71,31.19,100.47,43.82
13.47.21,22.46,33.70,31.21,100.48,43.63
13.47.54,22.46,33.70,31.25,100.47,43.96
13.48.28,22.46,33.69,31.19,100.47,43.75
13.49.03,22.46,33.70,31.25,100.48,44.63
13.49.42,22.46,33.68,31.19,100.48,44.71
13.50.15,22.46,33.68,31.26,100.48,44.31
13.50.49,22.46,33.68,31.25,100.48,44.58
13.51.23,22.46,33.68,31.26,100.48,44.73
13.51.57,22.46,33.67,31.23,100.48,44.43
13.52.30,22.46,33.67,31.23,100.48,44.53
13.53.04,22.46,33.66,31.26,100.49,44.67
13.53.38,22.46,33.66,31.21,100.48,45.20
13.54.12,22.46,33.65,31.23,100.48,44.89
13.54.45,22.46,33.65,31.25,100.48,44.87
13.55.19,22.46,33.65,31.26,100.48,45.04
16.39.26,21.46,31.85,29.82,100.47,46.75
16.40.00,21.46,31.96,29.78,100.47,46.77
16.40.40,21.46,31.96,29.73,100.47,46.71
16.41.14,21.46,31.94,29.73,100.47,45.67
16.41.47,21.46,31.93,29.82,100.47,45.15
16.42.21,21.46,31.93,29.69,100.47,45.36
16.42.55,21.46,31.92,29.71,100.47,45.33
16.43.29,21.46,31.92,29.71,100.47,45.31
16.44.02,21.96,31.91,29.69,100.47,44.65
16.44.41,21.46,31.90,29.73,100.47,44.52
16.45.15,21.96,31.89,29.71,100.47,44.25
16.45.49,21.46,31.88,29.69,100.47,43.58
16.46.22,21.46,31.88,29.73,100.47,43.75
16.46.56,21.46,31.87,29.69,100.47,43.66
16.47.30,21.46,31.87,29.67,100.47,43.58
16.48.04,21.46,31.87,29.71,100.47,43.55
16.48.38,21.96,31.86,29.71,100.47,42.99
16.49.11,21.46,31.85,29.73,100.47,42.42
16.49.45,21.46,31.85,29.65,100.47,42.11
16.50.19,21.96,31.86,29.71,100.47,42.23
16.50.53,21.46,31.85,29.69,100.47,42.41
16.51.27,21.46,31.85,29.71,100.47,42.18
16.52.01,21.46,31.85,29.64,100.47,42.46
16.52.37,21.96,31.86,29.69,100.47,43.06
16.53.11,21.46,31.86,29.71,100.47,43.60
16.53.45,21.96,31.85,29.62,100.47,42.86
16.54.18,21.46,31.85,29.65,100.47,42.88
16.54.52,21.46,31.85,29.69,100.47,43.28
16.55.27,21.46,31.86,29.62,100.47,43.15
16.56.00,21.96,31.88,29.67,100.47,43.57
16.56.40,21.46,31.89,29.67,100.47,43.87
16.57.13,21.46,31.91,29.65,100.47,42.93
16.57.47,21.46,31.94,29.65,100.47,42.29
16.58.21,21.46,31.97,29.71,100.47,41.77
16.58.55,21.46,32.02,29.69,100.48,41.49
16.59.29,21.46,32.05,29.71,100.48,41.64
17.00.02,21.46,32.08,29.73,100.48,41.49
17.00.41,21.96,32.12,29.71,100.48,42.29
17.01.15,21.46,32.15,29.78,100.48,42.74
17.01.49,21.46,32.17,29.80,100.48,42.86
17.02.23,21.46,32.19,29.75,100.48,41.73
17.02.57,21.46,32.21,29.78,100.48,41.12
17.03.30,21.46,32.24,29.84,100.47,41.11
17.04.04,21.46,32.26,29.78,100.47,41.68
17.04.38,21.46,32.27,29.80,100.47,41.57
17.05.12,21.46,32.29,29.82,100.47,42.00
17.05.46,21.46,32.31,29.73,100.47,41.81
17.06.20,21.46,32.31,29.84,100.47,42.20
17.06.53,21.46,32.33,29.86,100.47,42.27
17.07.27,21.46,32.34,29.86,100.47,42.51
17.08.01,21.46,32.35,29.89,100.47,42.80
17.08.40,21.46,32.36,29.87,100.47,42.71
17.09.14,21.96,32.36,29.91,100.47,42.51
17.09.47,21.96,32.37,29.87,100.47,41.83
17.10.21,21.46,32.39,29.86,100.47,41.99
17.10.55,21.46,32.40,29.89,100.47,41.65
17.11.29,20.96,32.42,29.89,100.47,42.15
17.12.03,21.46,32.43,29.91,100.47,42.38
17.12.37,21.46,32.44,29.87,100.47,42.45
17.13.11,21.46,32.43,29.91,100.48,42.60
17.13.56,21.46,32.43,29.89,100.48,42.09
17.14.30,21.46,32.43,29.91,100.48,42.18
17.15.04,21.46,32.43,29.91,100.48,42.01
17.15.38,21.46,32.44,29.95,100.48,42.60
17.16.12,21.46,32.43,29.87,100.48,43.93
17.16.45,21.46,32.43,29.93,100.48,44.57
17.17.19,21.46,32.43,29.95,100.49,45.71
17.17.53,21.46,32.40,29.91,100.48,45.79
17.18.27,21.46,32.38,29.97,100.49,45.20
17.19.00,21.46,32.37,29.95,100.49,44.88
17.19.38,21.46,32.35,29.91,100.49,45.94
17.20.12,21.46,32.34,29.91,100.49,45.96
17.20.45,21.96,32.32,29.91,100.49,46.12
17.21.19,20.96,32.31,29.89,100.49,46.24
17.21.53,21.46,32.28,29.93,100.49,45.97
17.22.27,21.96,32.27,29.89,100.49,46.42
17.23.05,21.46,32.26,29.87,100.49,47.09
17.23.38,21.46,32.24,29.86,100.49,47.49
17.24.12,21.46,32.24,29.91,100.49,47.93
17.24.46,21.46,32.21,29.87,100.49,47.96
17.25.20,21.46,32.20,29.89,100.49,47.41
17.25.54,21.46,32.19,29.86,100.49,48.08
17.26.27,21.46,32.18,29.89,100.49,48.43
17.27.01,21.46,32.15,29.86,100.49,48.59
17.27.40,21.46,32.14,29.84,100.50,48.40
17.28.22,21.46,32.11,29.82,100.50,48.51
17.28.56,21.46,32.09,29.80,100.50,48.40
17.29.29,21.46,32.07,29.78,100.50,47.47
17.30.03,21.46,32.06,29.82,100.50,47.86
17.30.38,21.46,32.04,29.80,100.50,47.84
17.31.11,21.46,32.03,29.80,100.50,47.95
17.31.45,21.46,32.02,29.78,100.50,47.70
17.32.19,21.46,32.00,29.78,100.50,47.73
17.32.53,20.96,31.99,29.78,100.50,47.73
17.33.27,20.96,31.98,29.80,100.50,47.88
17.34.12,21.46,31.96,29.78,100.50,47.79
17.34.46,20.96,31.95,29.76,100.50,47.26
17.35.20,21.46,31.93,29.76,100.50,45.98
17.35.53,21.46,31.91,29.71,100.50,46.38
17.36.27,21.46,31.90,29.67,100.50,46.07
17.37.01,21.46,31.90,29.67,100.50,47.02
17.37.40,21.46,31.88,29.69,100.50,45.69
17.38.14,21.46,31.87,29.73,100.50,45.85
17.38.47,20.96,31.87,29.71,100.50,46.42
17.39.21,21.46,31.86,29.71,100.50,45.46
17.39.55,21.46,31.84,29.71,100.50,45.11
17.40.29,21.46,31.83,29.71,100.50,44.78
17.41.03,21.46,31.82,29.69,100.50,44.20
17.41.37,21.46,31.81,29.67,100.51,43.82
17.42.11,21.46,31.80,29.69,100.50,43.92
17.42.45,21.46,31.80,29.75,100.50,43.89
17.43.19,21.46,31.80,29.71,100.50,43.79
17.43.52,21.46,31.79,29.65,100.50,43.64
17.44.26,21.46,31.78,29.64,100.50,43.18
17.45.00,21.46,31.78,29.65,100.50,42.93
17.45.40,21.46,31.76,29.62,100.50,42.55
17.46.14,21.46,31.77,29.64,100.51,42.64
17.46.47,21.46,31.77,29.60,100.50,42.47
17.47.21,21.46,31.77,29.62,100.50,42.15
17.47.56,20.96,31.76,29.62,100.50,41.76
17.48.44,21.46,31.76,29.64,100.50,41.64
17.49.18,21.46,31.75,29.60,100.50,41.64
17.49.51,21.46,31.76,29.60,100.50,41.64
17.50.25,21.46,31.74,29.65,100.50,41.65
17.50.59,21.46,31.75,29.64,100.50,41.38
17.51.40,21.46,31.74,29.62,100.50,41.00
17.52.14,20.96,31.76,29.60,100.50,41.75
17.52.48,21.46,31.77,29.60,100.50,42.94
17.53.21,21.46,31.78,29.60,100.50,44.03
17.53.55,20.96,31.77,29.62,100.51,43.83
17.54.29,21.46,31.77,29.60,100.51,43.17
17.55.03,21.46,31.76,29.56,100.50,43.43
17.55.37,20.96,31.77,29.60,100.50,43.03
17.56.13,21.46,31.79,29.60,100.51,43.19
17.57.14,21.46,31.82,29.64,100.51,44.39
17.57.48,20.96,31.82,29.62,100.51,44.30
17.58.24,21.46,31.83,29.56,100.51,44.30
17.58.59,20.96,31.82,29.62,100.51,43.29
17.59.38,20.96,31.82,29.62,100.51,43.11
18.00.12,20.96,31.83,29.62,100.51,43.11
18.00.46,21.46,31.83,29.58,100.51,42.99
18.01.20,21.46,31.84,29.65,100.51,43.64
18.01.54,21.46,31.85,29.60,100.51,43.82
18.02.27,21.46,31.85,29.62,100.51,44.00
18.03.01,21.46,31.84,29.60,100.51,43.78
18.03.40,21.46,31.85,29.58,100.51,43.57
18.04.14,21.46,31.85,29.60,100.51,43.36
18.04.47,21.46,31.85,29.58,100.51,43.00
18.05.21,21.46,31.86,29.62,100.51,43.64
18.05.55,21.46,31.87,29.60,100.51,44.04
18.06.28,21.46,31.87,29.60,100.51,43.86
18.07.02,21.46,31.87,29.65,100.52,43.48
18.07.41,21.46,31.88,29.62,100.52,43.51
18.08.15,21.96,31.89,29.62,100.52,42.51
18.08.49,21.46,31.90,29.58,100.52,41.80
18.09.22,21.46,31.91,29.62,100.52,41.22
18.09.56,21.46,31.93,29.64,100.51,41.23
