Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
10.16.36,23.46,35.50,33.25,99.53,35.98
10.17.09,23.46,35.49,33.29,99.55,35.90
10.17.44,23.46,35.48,33.27,99.54,35.59
10.18.18,23.46,35.49,33.27,99.54,35.81
10.18.51,23.46,35.48,33.27,99.54,35.91
10.19.25,23.46,35.47,33.21,99.54,36.14
10.20.00,23.46,35.46,33.23,99.55,35.80
10.20.40,23.46,35.46,33.25,99.53,36.01
10.21.14,23.46,35.46,33.23,99.53,36.47
10.21.54,23.46,35.45,33.23,99.54,36.55
10.22.30,23.46,35.43,33.29,99.55,36.48
10.23.04,23.46,35.42,33.27,99.54,36.54
10.23.37,23.46,35.42,33.27,99.55,36.40
10.24.11,23.46,35.40,33.25,99.55,36.38
10.24.45,23.46,35.39,33.23,99.55,36.18
10.25.19,23.46,35.38,33.21,99.56,36.73
10.25.53,23.46,35.37,33.27,99.55,36.77
10.26.32,23.46,35.35,33.23,99.55,36.45
10.27.07,23.46,35.35,33.19,99.55,36.46
10.27.49,23.46,35.33,33.19,99.55,36.84
10.28.23,23.46,35.32,33.21,99.56,36.91
10.28.57,23.46,35.30,33.14,99.58,37.11
10.29.37,23.46,35.30,33.16,99.57,37.18
10.30.11,23.46,35.28,33.19,99.58,36.91
10.30.45,23.46,35.27,33.18,99.58,36.84
10.31.19,23.46,35.27,33.18,99.58,37.42
10.31.52,23.46,35.26,33.18,99.57,37.53
10.32.26,23.46,35.24,33.18,99.57,37.47
10.33.00,23.46,35.22,33.16,99.57,37.91
10.33.39,23.46,35.21,33.19,99.57,38.05
10.34.13,23.46,35.19,33.18,99.57,37.91
10.34.46,23.46,35.17,33.19,99.56,37.38
10.35.21,23.46,35.18,33.10,99.60,37.51
10.35.54,23.46,35.16,33.10,99.58,37.69
10.36.28,23.46,35.16,33.12,99.56,37.95
10.37.02,23.46,35.15,33.08,99.58,37.78
10.37.48,23.46,35.14,33.12,99.58,37.85
10.38.22,23.46,35.13,33.10,99.58,37.53
10.38.55,23.46,35.11,33.08,99.58,37.47
10.39.29,22.96,35.11,33.08,99.58,37.56
10.40.03,23.46,35.10,33.08,99.57,37.86
10.40.38,22.96,35.09,33.10,99.59,37.84
10.41.11,22.96,35.09,33.08,99.59,38.11
10.41.45,23.46,35.08,33.08,99.59,37.90
10.42.20,23.46,35.07,33.08,99.61,37.74
10.42.54,22.96,35.06,33.08,99.61,37.60
10.43.29,22.96,35.06,33.04,99.60,37.37
10.44.02,22.96,35.05,33.06,99.60,37.29
10.44.36,22.96,35.05,33.08,99.61,37.96
10.45.10,22.96,35.04,33.02,99.61,37.74
10.45.44,23.46,35.04,33.08,99.61,36.81
10.46.17,22.96,35.05,33.08,99.61,36.82
10.46.51,22.96,35.04,33.04,99.61,36.91
10.47.25,22.96,35.03,33.02,99.61,37.17
10.47.59,22.96,35.03,33.12,99.61,37.73
10.48.38,22.96,35.02,33.02,99.61,37.12
10.49.12,22.96,35.02,33.06,99.61,37.68
10.49.45,22.96,35.01,33.04,99.61,37.95
10.50.19,22.96,35.00,32.98,99.61,37.99
10.50.53,22.96,34.99,33.00,99.61,38.31
10.51.26,22.96,34.97,33.00,99.60,38.75
10.52.00,22.96,34.95,33.02,99.61,38.55
10.52.35,22.96,34.94,33.00,99.61,38.13
10.53.09,22.96,34.92,33.00,99.61,38.34
10.53.42,22.96,34.92,32.98,99.61,38.41
10.54.22,22.96,34.90,32.98,99.62,38.76
10.54.56,22.96,34.89,32.98,99.61,38.34
10.55.31,22.96,34.89,33.02,99.60,38.68
10.56.05,22.96,34.87,32.97,99.61,39.17
10.56.39,22.96,34.85,32.97,99.61,39.88
10.57.14,22.96,34.84,32.89,99.62,39.86
10.57.48,22.96,34.82,32.89,99.63,39.56
10.58.21,22.96,34.80,32.89,99.61,39.06
10.58.55,22.96,34.80,32.87,99.63,39.55
10.59.29,22.96,34.78,32.89,99.64,39.70
11.00.03,22.96,34.78,32.91,99.62,39.46
11.00.42,22.96,34.76,32.87,99.63,39.57
11.01.16,22.96,34.76,32.89,99.63,39.62
11.01.50,22.96,34.74,32.83,99.64,39.72
11.02.23,22.96,34.71,32.89,99.64,39.10
11.02.57,22.96,34.71,32.85,99.64,38.94
11.03.36,22.96,34.71,32.89,99.63,39.29
11.04.10,22.96,34.70,32.83,99.64,39.22
11.04.44,22.96,34.70,32.81,99.64,39.06
11.05.19,22.96,34.69,32.81,99.63,39.21
11.05.54,22.96,34.68,32.79,99.64,39.62
11.06.31,22.96,34.67,32.83,99.63,39.62
11.07.05,22.96,34.66,32.79,99.62,39.04
11.07.39,22.96,34.66,32.79,99.63,39.02
11.08.14,22.96,34.65,32.79,99.63,38.91
11.08.47,22.96,34.65,32.79,99.64,39.36
11.09.22,22.96,34.64,32.81,99.60,39.52
11.09.55,22.96,34.65,32.81,99.63,39.25
11.10.30,22.96,34.65,32.79,99.65,39.50
11.11.04,22.96,34.63,32.77,99.64,39.63
11.11.37,22.96,34.63,32.79,99.64,39.60
11.12.23,22.96,34.62,32.77,99.64,39.78
11.12.57,22.96,34.62,32.77,99.65,39.30
11.13.35,22.96,34.63,32.77,99.64,38.69
11.14.09,22.96,34.64,32.77,99.65,37.86
11.14.48,22.96,34.66,32.77,99.65,37.65
11.15.22,22.96,34.69,32.79,99.65,37.49
11.15.55,22.96,34.72,32.77,99.65,37.45
11.16.29,22.96,34.76,32.79,99.66,37.07
11.17.03,22.96,34.77,32.81,99.66,36.72
11.17.37,22.96,34.81,32.83,99.66,36.78
11.18.11,22.96,34.84,32.77,99.66,36.54
11.18.44,22.96,34.86,32.85,99.66,36.83
11.19.18,22.96,34.89,32.87,99.67,36.86
11.19.52,22.96,34.90,32.85,99.66,36.76
11.20.26,22.96,34.94,32.89,99.65,37.00
11.21.00,22.96,34.96,32.89,99.66,37.16
11.21.39,22.96,34.99,32.95,99.67,37.10
11.22.13,22.96,35.02,32.93,99.66,37.04
11.22.47,22.96,35.04,32.91,99.66,37.08
11.23.21,22.96,35.06,32.93,99.66,36.83
11.23.54,22.96,35.08,32.98,99.65,36.71
11.24.28,22.96,35.10,33.00,99.66,36.75
11.25.02,22.96,35.12,32.98,99.66,36.71
11.25.43,22.96,35.14,32.98,99.66,36.63
11.26.17,22.96,35.16,33.04,99.67,36.53
11.26.51,22.96,35.17,33.04,99.66,36.51
11.27.38,22.96,35.20,33.08,99.67,36.54
11.28.12,22.96,35.22,33.10,99.66,36.92
11.28.46,22.96,35.22,33.08,99.66,36.71
11.29.20,22.96,35.24,33.04,99.66,36.51
11.29.53,22.96,35.25,33.10,99.67,36.43
11.30.27,22.96,35.25,33.08,99.67,36.42
11.31.01,22.96,35.27,33.16,99.67,36.35
11.31.36,22.96,35.27,33.16,99.68,36.04
11.32.09,22.96,35.27,33.16,99.68,35.93
11.32.43,22.96,35.27,33.16,99.68,35.78
11.33.17,22.96,35.27,33.12,99.68,35.88
11.33.51,22.96,35.27,33.12,99.68,35.98
11.34.26,22.96,35.28,33.14,99.69,35.75
11.34.59,22.96,35.27,33.18,99.68,35.68
11.35.39,22.96,35.28,33.18,99.69,35.05
11.36.14,22.96,35.28,33.14,99.70,35.23
11.36.48,22.96,35.27,33.19,99.69,35.90
11.37.23,22.96,35.27,33.10,99.69,36.03
11.37.59,22.96,35.26,33.14,99.69,36.19
11.38.38,22.96,35.24,33.14,99.68,35.87
11.39.12,22.96,35.25,33.12,99.68,35.81
11.39.46,22.96,35.24,33.18,99.69,36.02
11.40.20,22.96,35.23,33.14,99.69,35.95
11.40.54,22.96,35.22,33.18,99.70,36.55
11.41.28,22.96,35.20,33.10,99.70,36.54
11.42.02,22.96,35.19,33.08,99.70,35.64
11.42.36,22.96,35.19,33.08,99.69,35.68
11.43.09,22.96,35.18,33.12,99.70,35.99
11.43.44,22.96,35.18,33.10,99.71,35.90
11.44.18,22.96,35.16,33.12,99.70,35.54
11.44.52,22.96,35.17,33.08,99.71,34.70
11.45.26,22.96,35.16,33.08,99.70,35.63
11.45.59,22.96,35.15,33.08,99.71,35.74
11.46.35,22.96,35.15,33.06,99.71,36.04
11.47.30,22.96,35.12,33.08,99.72,35.84
11.48.04,22.96,35.11,33.08,99.71,35.91
11.48.38,22.96,35.11,33.10,99.71,36.68
11.49.16,22.96,35.10,33.04,99.71,36.63
11.49.50,22.96,35.09,33.08,99.72,36.69
11.50.24,22.96,35.08,33.06,99.73,36.74
11.50.58,22.96,35.08,33.06,99.72,36.85
11.51.38,22.96,35.07,33.08,99.71,36.58
11.52.12,22.96,35.06,33.08,99.72,36.57
11.52.46,22.96,35.06,33.02,99.72,37.11
11.53.19,22.96,35.05,33.06,99.72,37.00
11.53.54,22.96,35.04,33.02,99.72,36.59
11.54.28,22.96,35.03,33.02,99.72,37.13
11.55.02,22.96,35.02,33.02,99.72,37.28
11.55.37,22.96,35.02,32.98,99.72,37.27
11.56.11,22.96,35.01,33.00,99.73,37.66
11.56.45,22.96,35.00,33.00,99.71,37.61
11.57.19,22.96,34.99,32.98,99.72,37.97
11.57.53,22.96,34.98,32.97,99.72,38.19
11.58.27,22.96,34.98,32.97,99.73,38.13
11.59.01,22.96,34.96,32.97,99.73,38.03
11.59.35,22.96,34.96,32.97,99.72,38.16
12.00.09,22.96,34.95,32.98,99.74,38.14
12.00.48,22.96,34.94,32.98,99.73,38.20
12.01.21,22.96,34.94,32.97,99.73,38.33
12.01.55,22.96,34.93,32.97,99.74,38.44
12.02.29,22.96,34.92,32.98,99.75,38.44
12.03.03,22.96,34.91,32.98,99.73,38.61
12.03.36,22.96,34.90,32.98,99.75,38.42
12.04.10,22.96,34.89,32.98,99.76,38.26
12.04.44,22.96,34.88,33.00,99.75,38.44
12.05.18,22.96,34.87,32.98,99.76,38.66
12.05.51,22.96,34.87,33.00,99.75,38.74
12.06.25,22.46,34.86,32.95,99.75,38.38
12.06.59,22.96,34.85,32.95,99.76,38.96
12.07.38,22.96,34.84,32.97,99.77,39.02
12.08.12,22.46,34.83,32.93,99.77,38.84
12.08.46,22.96,34.83,32.95,99.76,38.85
12.09.20,22.46,34.83,32.91,99.76,38.57
12.09.54,22.46,34.81,32.89,99.76,38.85
12.10.27,22.96,34.81,32.89,99.76,38.74
12.11.02,22.96,34.80,32.91,99.76,38.71
12.11.36,22.46,34.80,32.87,99.77,38.83
12.12.10,22.46,34.80,32.89,99.76,38.86
12.12.44,22.46,34.79,32.85,99.77,38.70
12.13.18,22.96,34.79,32.89,99.76,38.90
12.13.53,22.46,34.78,32.91,99.78,39.11
12.14.27,22.46,34.78,32.87,99.79,38.89
12.15.01,22.96,34.77,32.89,99.78,38.81
12.15.35,22.46,34.77,32.89,99.78,38.77
12.16.09,22.46,34.76,32.91,99.78,38.72
12.16.48,22.46,34.76,32.89,99.80,38.77
12.17.22,22.46,34.75,32.85,99.78,39.13
12.17.55,22.46,34.74,32.85,99.78,39.25
12.18.34,22.46,34.73,32.85,99.78,39.38
12.19.08,22.46,34.72,32.83,99.77,39.61
12.19.42,22.46,34.71,32.81,99.78,39.92
12.20.16,22.46,34.69,32.83,99.79,39.23
12.20.50,22.46,34.69,32.83,99.79,38.81
12.21.23,22.96,34.68,32.83,99.78,39.15
12.22.09,22.46,34.67,32.81,99.79,39.26
12.22.43,22.46,34.67,32.79,99.79,39.21
12.23.17,22.46,34.66,32.81,99.79,39.04
12.23.51,22.46,34.64,32.83,99.79,38.85
12.24.25,22.46,34.64,32.79,99.79,39.49
12.25.01,22.46,34.63,32.79,99.80,39.30
12.25.44,22.46,34.62,32.77,99.80,39.44
12.26.18,22.46,34.61,32.79,99.80,40.06
12.26.52,22.46,34.60,32.81,99.80,39.67
12.27.26,22.46,34.59,32.79,99.81,39.84
12.27.59,22.46,34.58,32.79,99.80,39.53
12.28.34,22.46,34.58,32.72,99.80,40.17
12.29.08,22.46,34.58,32.70,99.81,39.48
12.29.43,22.46,34.58,32.77,99.81,39.63
12.30.17,22.96,34.58,32.68,99.80,40.15
12.30.56,22.46,34.58,32.72,99.80,39.87
12.31.35,22.96,34.58,32.72,99.81,38.30
12.32.09,22.96,34.59,32.74,99.78,39.18
12.32.43,22.96,34.59,32.77,99.80,39.56
12.33.17,22.96,34.60,32.70,99.80,39.01
12.33.52,22.96,34.62,32.74,99.80,38.52
12.34.36,22.96,34.64,32.79,99.80,38.06
12.35.10,22.96,34.66,32.79,99.80,37.62
12.35.44,22.96,34.68,32.72,99.80,37.29
12.36.18,22.96,34.71,32.76,99.80,37.16
12.36.52,22.96,34.75,32.81,99.80,36.42
12.37.26,22.96,34.78,32.79,99.80,36.58
12.38.00,22.96,34.82,32.77,99.80,36.65
12.38.35,22.96,34.84,32.83,99.80,36.28
12.39.09,22.96,34.87,32.79,99.79,36.22
12.39.43,22.96,34.90,32.89,99.80,36.36
12.40.17,22.96,34.94,32.87,99.80,36.24
12.40.51,22.96,34.97,32.91,99.80,36.33
12.41.25,22.96,34.99,32.93,99.80,36.52
12.41.58,22.96,35.03,32.89,99.80,36.63
12.42.38,22.96,35.05,32.93,99.81,36.38
12.43.12,22.96,35.08,32.97,99.81,36.21
12.43.45,22.96,35.10,32.98,99.81,36.03
12.44.19,22.96,35.12,32.98,99.80,35.85
12.44.53,22.96,35.14,32.98,99.81,35.34
12.45.26,22.96,35.17,33.00,99.82,35.52
12.46.00,22.96,35.19,33.06,99.81,36.02
12.46.39,22.96,35.21,33.02,99.81,36.11
12.47.13,22.96,35.23,33.00,99.81,36.19
12.47.47,22.96,35.26,33.06,99.81,35.97
12.48.21,22.96,35.27,33.06,99.81,36.31
12.48.54,22.96,35.28,33.08,99.82,36.46
12.49.28,22.96,35.30,33.10,99.82,36.49
12.50.07,22.96,35.31,33.10,99.82,36.26
12.50.41,22.96,35.29,33.12,99.82,36.96
12.51.15,22.96,35.28,33.14,99.82,36.34
12.51.48,22.96,35.27,33.10,99.82,36.45
12.52.22,22.96,35.27,33.10,99.82,36.40
12.53.01,22.96,35.27,33.10,99.82,37.21
12.53.40,22.96,35.26,33.04,99.82,38.75
12.54.13,22.96,35.25,33.14,99.82,40.06
12.54.47,22.96,35.19,33.08,99.83,40.42
12.55.21,22.96,35.15,33.06,99.82,39.33
12.55.55,23.46,35.10,33.04,99.83,39.00
12.56.29,23.46,35.04,33.10,99.83,38.78
