Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
18.19.16,21.96,34.02,31.75,101.51,42.10
18.19.50,21.96,34.03,31.81,101.51,42.02
18.20.24,21.96,34.03,31.79,101.51,42.03
18.20.58,21.96,34.04,31.77,101.51,42.28
18.21.31,21.96,34.04,31.77,101.50,42.32
18.22.05,21.96,34.05,31.75,101.51,42.37
18.22.39,21.96,34.05,31.71,101.51,42.41
18.23.14,21.96,34.04,31.83,101.50,42.34
18.23.48,21.96,34.05,31.75,101.50,42.19
18.24.22,21.96,34.06,31.81,101.50,42.19
18.24.56,21.96,34.06,31.75,101.50,42.48
18.25.29,21.96,34.07,31.79,101.50,42.67
18.26.03,21.96,34.07,31.83,101.50,42.59
18.26.44,21.96,34.07,31.83,101.50,42.54
18.27.18,21.96,34.07,31.79,101.50,42.47
18.27.52,21.96,34.08,31.81,101.50,42.33
18.28.25,21.96,34.08,31.83,101.50,42.41
18.28.59,21.96,34.08,31.85,101.50,42.70
18.29.34,22.46,34.09,31.81,101.50,42.73
18.30.08,22.46,34.09,31.83,101.50,42.65
18.30.42,22.46,34.09,31.81,101.50,42.67
18.31.16,22.46,34.09,31.88,101.50,42.56
18.31.50,22.46,34.09,31.83,101.51,42.51
18.32.29,21.96,34.10,31.85,101.50,42.57
18.33.03,22.46,34.10,31.86,101.50,42.46
18.33.42,22.46,34.10,31.85,101.50,42.45
18.34.16,22.46,34.11,31.88,101.51,42.32
18.34.50,22.46,34.11,31.81,101.51,42.56
18.35.24,22.46,34.11,31.85,101.51,42.65
18.35.57,22.46,34.12,31.83,101.50,42.70
18.36.31,21.96,34.12,31.85,101.51,42.79
18.37.05,22.46,34.12,31.85,101.50,42.77
18.37.39,22.46,34.12,31.85,101.50,42.83
18.38.18,22.46,34.13,31.83,101.50,42.81
18.38.52,21.96,34.13,31.86,101.50,42.88
18.39.26,21.96,34.14,31.90,101.50,42.90
18.40.00,22.46,34.14,31.86,101.50,43.09
18.40.36,22.46,34.14,31.85,101.50,43.19
18.41.10,22.46,34.14,31.85,101.50,43.14
18.41.44,22.46,34.14,31.85,101.50,43.25
18.42.18,22.46,34.15,31.83,101.50,43.29
18.42.52,22.46,34.14,31.81,101.50,43.34
18.43.26,22.46,34.14,31.85,101.50,43.29
18.44.00,22.46,34.15,31.88,101.50,43.12
18.44.39,22.46,34.15,31.88,101.50,43.08
18.45.24,22.46,34.15,31.88,101.50,43.09
18.45.58,22.46,34.15,31.83,101.49,43.10
18.46.32,22.46,34.15,31.92,101.49,43.10
18.47.06,22.46,34.16,31.83,101.49,42.84
18.47.40,22.46,34.17,31.92,101.49,42.58
18.48.14,22.46,34.18,31.90,101.49,42.43
18.48.48,22.46,34.18,31.94,101.49,42.24
18.49.22,22.46,34.20,31.96,101.49,42.12
18.49.55,22.46,34.22,31.88,101.49,42.26
18.50.29,22.46,34.23,31.98,101.49,42.27
18.51.03,22.46,34.25,31.94,101.49,42.30
18.51.43,22.46,34.26,31.88,101.49,42.20
18.52.16,22.46,34.28,32.00,101.49,42.08
18.52.50,22.46,34.29,31.90,101.49,42.01
18.53.24,22.46,34.31,31.96,101.49,41.99
18.53.58,22.46,34.33,32.00,101.49,41.86
18.54.32,22.46,34.35,32.02,101.49,41.77
18.55.05,22.46,34.37,32.03,101.49,41.39
18.55.39,22.46,34.38,32.02,101.49,41.35
18.56.13,22.46,34.40,32.02,101.49,41.60
18.56.47,22.46,34.41,32.03,101.49,41.48
18.57.20,22.46,34.42,32.03,101.49,41.29
18.57.55,22.46,34.44,32.09,101.49,41.43
18.58.28,22.96,34.46,32.09,101.49,41.43
18.59.02,22.46,34.47,32.03,101.49,41.38
18.59.41,22.46,34.49,32.03,101.49,41.35
19.00.15,22.46,34.50,32.11,101.49,41.25
19.00.49,22.46,34.51,32.11,101.49,41.05
19.01.23,22.46,34.51,32.13,101.49,40.89
19.02.01,22.46,34.53,32.19,101.49,41.00
19.02.41,22.46,34.54,32.15,101.49,41.05
19.03.15,22.46,34.55,32.13,101.49,41.22
19.03.49,22.46,34.55,32.13,101.49,41.41
19.04.23,22.46,34.55,32.17,101.49,41.19
19.04.57,22.46,34.55,32.11,101.48,41.36
19.05.31,22.46,34.56,32.22,101.49,41.59
19.06.04,22.46,34.57,32.15,101.49,41.90
19.06.43,22.46,34.57,32.15,101.49,41.92
19.07.17,22.46,34.57,32.17,101.49,41.92
19.07.50,22.46,34.57,32.20,101.49,42.11
19.08.30,22.46,34.57,32.22,101.49,42.54
19.09.04,22.46,34.57,32.20,101.49,42.34
19.09.39,22.46,34.55,32.15,101.49,42.09
19.10.12,22.96,34.54,32.22,101.49,41.89
19.10.46,22.46,34.54,32.17,101.49,42.01
19.11.20,22.46,34.55,32.22,101.49,42.34
19.11.54,22.46,34.54,32.19,101.49,42.50
19.12.28,22.46,34.55,32.22,101.49,42.63
19.13.01,22.46,34.55,32.26,101.49,43.02
19.13.42,22.46,34.56,32.17,101.49,43.22
19.14.15,22.46,34.56,32.20,101.49,43.41
19.14.49,22.46,34.56,32.22,101.49,43.49
19.15.23,22.46,34.57,32.22,101.50,43.55
19.15.57,22.46,34.58,32.22,101.50,43.84
19.16.31,22.46,34.58,32.19,101.50,43.62
19.17.04,22.46,34.59,32.20,101.49,43.65
19.17.42,22.46,34.59,32.22,101.49,43.76
19.18.16,22.46,34.60,32.26,101.49,43.76
19.18.50,22.96,34.62,32.26,101.49,43.75
19.19.24,22.46,34.63,32.22,101.49,43.71
19.20.09,22.46,34.64,32.22,101.49,43.87
19.20.43,22.96,34.65,32.26,101.49,44.04
19.21.17,22.96,34.66,32.30,101.49,44.06
19.21.50,22.96,34.67,32.32,101.49,44.25
19.22.24,22.96,34.68,32.30,101.49,44.38
19.22.58,22.96,34.68,32.30,101.49,44.26
19.23.31,22.96,34.69,32.30,101.49,44.13
19.24.05,22.96,34.70,32.34,101.49,44.05
19.24.39,22.96,34.70,32.30,101.49,44.14
19.25.13,23.46,34.71,32.32,101.50,44.26
19.25.46,22.96,34.72,32.30,101.50,44.35
19.26.20,22.96,34.72,32.30,101.50,44.35
19.26.54,22.96,34.73,32.34,101.50,44.37
19.27.28,22.96,34.76,32.32,101.50,44.65
19.28.01,22.96,34.77,32.34,101.50,44.86
19.28.39,22.96,34.77,32.38,101.50,44.90
19.29.13,22.96,34.78,32.39,101.50,44.95
19.29.47,22.96,34.78,32.34,101.50,45.03
19.30.20,22.96,34.79,32.41,101.50,45.08
19.30.54,22.96,34.81,32.41,101.50,45.27
19.31.28,22.96,34.81,32.41,101.50,45.20
19.32.02,22.96,34.82,32.41,101.50,45.29
19.32.41,22.96,34.83,32.43,101.50,45.49
19.33.15,22.96,34.83,32.39,101.50,45.56
19.33.49,22.96,34.84,32.41,101.50,45.66
19.34.23,22.96,34.85,32.45,101.50,45.75
19.34.56,22.96,34.86,32.45,101.50,45.91
19.35.30,22.96,34.86,32.38,101.50,46.07
19.36.04,22.96,34.87,32.45,101.50,46.09
19.36.38,22.96,34.87,32.51,101.50,45.94
19.37.12,22.96,34.88,32.51,101.50,45.92
19.37.46,22.96,34.89,32.47,101.50,45.90
19.38.20,22.96,34.89,32.47,101.50,46.01
19.38.53,22.96,34.90,32.41,101.50,45.98
19.39.27,22.96,34.91,32.53,101.50,46.06
19.40.01,22.96,34.92,32.49,101.50,46.09
19.40.41,22.96,34.92,32.49,101.50,46.13
19.41.15,22.96,34.93,32.47,101.50,46.17
19.41.49,22.96,34.93,32.49,101.50,46.33
19.42.23,22.96,34.94,32.47,101.51,46.50
19.42.56,22.96,34.94,32.53,101.50,46.67
19.43.30,22.96,34.95,32.51,101.50,46.80
19.44.04,22.96,34.96,32.53,101.51,46.82
19.44.38,22.96,34.96,32.49,101.51,46.82
19.45.12,22.96,34.98,32.55,101.51,46.86
19.45.45,22.96,34.98,32.60,101.51,46.85
19.46.19,22.96,34.99,32.58,101.50,46.80
19.46.53,22.96,34.99,32.56,101.50,46.72
19.47.27,22.96,35.00,32.60,101.50,46.70
19.48.00,22.96,35.02,32.58,101.50,46.78
19.48.40,23.46,35.03,32.56,101.50,46.92
19.49.13,23.46,35.02,32.60,101.50,46.93
19.49.48,22.96,35.03,32.64,101.50,46.89
19.50.21,22.96,35.04,32.60,101.50,46.86
19.50.55,22.96,35.05,32.60,101.49,46.90
19.51.29,22.96,35.05,32.60,101.49,46.92
19.52.08,22.96,35.07,32.62,101.50,46.97
19.52.41,23.46,35.07,32.60,101.49,47.02
19.53.15,23.46,35.08,32.68,101.50,47.02
19.53.49,23.46,35.10,32.68,101.50,46.99
19.54.34,23.46,35.10,32.66,101.49,46.28
19.55.08,23.46,35.11,32.62,101.49,45.72
19.55.42,23.46,35.11,32.72,101.49,45.27
19.56.16,23.46,35.12,32.72,101.49,44.83
19.56.50,23.46,35.13,32.68,101.49,44.25
19.57.23,23.46,35.14,32.72,101.49,43.60
19.57.57,23.46,35.14,32.68,101.49,43.25
19.58.31,23.46,35.16,32.74,101.49,42.84
19.59.05,23.46,35.16,32.70,101.49,42.60
19.59.44,23.46,35.18,32.76,101.48,42.47
20.00.17,23.46,35.18,32.74,101.48,42.35
20.00.51,23.46,35.20,32.76,101.48,42.28
20.01.25,23.46,35.20,32.74,101.48,42.13
20.01.59,23.46,35.22,32.79,101.48,42.06
20.02.39,23.46,35.23,32.79,101.48,41.88
20.03.13,23.46,35.24,32.79,101.48,41.87
20.03.46,23.46,35.24,32.81,101.49,41.91
20.04.20,23.46,35.26,32.79,101.48,41.85
20.04.54,23.46,35.27,32.81,101.49,41.75
20.05.28,23.46,35.27,32.79,101.49,41.72
20.06.01,23.46,35.27,32.79,101.49,41.57
20.06.41,23.46,35.27,32.77,101.49,41.50
20.07.14,23.46,35.28,32.81,101.49,41.51
20.07.48,23.46,35.28,32.79,101.49,41.40
20.08.22,23.46,35.28,32.83,101.49,41.18
20.08.56,23.46,35.29,32.81,101.49,41.25
20.09.30,23.46,35.29,32.87,101.49,41.43
20.10.04,23.46,35.30,32.87,101.49,41.49
20.10.38,23.46,35.29,32.87,101.49,41.58
20.11.12,23.46,35.29,32.87,101.49,41.58
20.11.46,23.46,35.29,32.87,101.49,41.40
20.12.20,23.46,35.28,32.89,101.49,41.25
20.12.53,23.46,35.28,32.89,101.49,41.43
20.13.27,23.46,35.27,32.79,101.49,41.48
20.14.01,23.46,35.27,32.83,101.48,41.47
20.14.41,23.46,35.26,32.83,101.48,41.62
20.15.15,23.46,35.26,32.79,101.49,41.83
20.15.49,23.46,35.25,32.85,101.48,41.91
20.16.22,23.46,35.23,32.89,101.48,41.77
20.16.56,23.46,35.22,32.87,101.48,41.65
20.17.30,23.46,35.21,32.81,101.48,41.70
20.18.04,23.46,35.20,32.85,101.48,41.58
20.18.43,23.46,35.18,32.89,101.48,41.06
20.19.17,23.46,35.16,32.83,101.49,40.22
20.19.50,22.96,35.14,32.77,101.49,39.30
20.20.24,23.46,35.13,32.83,101.48,39.38
20.20.58,23.46,35.12,32.77,101.49,39.61
20.21.32,22.96,35.10,32.74,101.48,39.83
20.22.06,22.96,35.08,32.79,101.49,40.25
20.22.39,22.96,35.06,32.79,101.49,40.76
20.23.13,22.96,35.05,32.79,101.49,40.93
20.23.52,22.96,35.02,32.81,101.49,40.93
20.24.26,22.96,34.99,32.79,101.49,40.86
20.24.59,22.96,34.98,32.74,101.49,41.00
20.25.38,22.96,34.96,32.77,101.49,41.21
20.26.12,22.96,34.94,32.68,101.49,41.31
20.26.46,22.96,34.92,32.68,101.49,41.59
20.27.20,22.96,34.90,32.70,101.49,41.96
20.27.54,22.96,34.89,32.70,101.49,42.32
20.28.27,22.96,34.86,32.70,101.48,42.71
20.29.13,22.96,34.85,32.64,101.49,42.78
20.29.47,22.96,34.84,32.66,101.49,43.03
20.30.25,22.96,34.83,32.68,101.49,43.60
20.30.59,22.96,34.83,32.64,101.49,44.08
20.31.38,22.96,34.82,32.58,101.49,44.46
20.32.12,22.96,34.82,32.60,101.49,44.85
20.32.46,22.96,34.81,32.56,101.49,45.02
20.33.20,22.96,34.81,32.62,101.49,45.02
20.33.56,22.96,34.81,32.60,101.49,45.14
20.34.29,22.96,34.81,32.62,101.49,45.35
20.35.03,22.96,34.81,32.58,101.49,45.33
20.35.39,22.96,34.81,32.60,101.49,45.51
20.36.13,22.96,34.80,32.62,101.49,45.65
20.36.46,22.96,34.80,32.60,101.49,45.79
20.37.20,22.96,34.81,32.56,101.49,45.81
20.37.54,22.96,34.81,32.62,101.49,45.86
20.38.28,22.96,34.80,32.53,101.49,45.93
20.39.03,22.96,34.80,32.60,101.49,46.13
20.39.38,22.96,34.81,32.60,101.49,46.26
20.40.12,22.96,34.81,32.60,101.49,46.24
20.40.46,22.96,34.81,32.64,101.49,46.14
20.41.20,22.96,34.81,32.55,101.49,45.87
20.41.54,22.96,34.80,32.58,101.49,45.68
20.42.27,22.96,34.80,32.56,101.49,45.48
20.43.01,22.96,34.80,32.60,101.49,45.28
20.43.40,22.96,34.81,32.60,101.49,45.07
20.44.14,22.96,34.80,32.62,101.49,44.97
20.44.48,22.96,34.81,32.60,101.49,44.98
20.45.22,22.96,34.81,32.60,101.49,45.11
20.45.55,22.96,34.82,32.58,101.49,45.02
20.46.29,22.96,34.82,32.60,101.49,44.60
20.47.03,22.96,34.82,32.55,101.49,44.83
20.47.42,22.96,34.82,32.64,101.49,44.86
20.48.16,22.96,34.82,32.62,101.49,44.88
20.48.50,22.96,34.82,32.58,101.49,44.64
20.49.24,22.96,34.83,32.60,101.49,44.61
20.49.57,22.96,34.84,32.60,101.49,44.92
20.50.42,22.96,34.84,32.62,101.49,45.41
20.51.16,22.96,34.84,32.62,101.49,45.44
20.51.50,22.96,34.85,32.60,101.49,45.62
20.52.24,22.96,34.84,32.62,101.49,45.64
20.52.58,22.96,34.85,32.58,101.49,45.69
20.53.31,22.96,34.85,32.60,101.49,45.72
20.54.10,22.96,34.84,32.58,101.49,45.75
20.54.44,22.96,34.85,32.62,101.49,45.50
20.55.21,22.96,34.85,32.62,101.49,45.48
20.55.55,22.96,34.84,32.62,101.49,45.69
20.56.28,22.96,34.84,32.60,101.49,45.63
20.57.07,22.96,34.85,32.58,101.49,45.72
20.57.41,22.96,34.85,32.60,101.49,45.55
20.58.15,22.96,34.85,32.64,101.49,45.52
20.58.49,22.96,34.84,32.62,101.49,45.02
20.59.23,22.96,34.84,32.60,101.49,44.38
20.59.57,22.96,34.84,32.60,101.49,44.18
21.00.31,22.96,34.85,32.60,101.49,44.11
21.01.05,22.96,34.85,32.64,101.49,44.30
21.01.40,22.96,34.84,32.60,101.49,42.91
21.02.19,22.96,34.83,32.60,101.48,41.21
21.02.57,22.96,34.83,32.56,101.48,40.57
21.03.31,22.96,34.83,32.58,101.49,40.85
21.04.17,22.96,34.84,32.64,101.49,41.74
21.04.51,22.96,34.84,32.60,101.49,42.36
21.05.25,22.46,34.84,32.56,101.49,42.81
21.05.58,22.46,34.84,32.62,101.49,43.12
21.06.32,22.46,34.84,32.60,101.49,43.17
21.07.06,22.96,34.85,32.60,101.49,43.50
21.07.45,22.46,34.86,32.60,101.49,43.79
21.08.19,22.46,34.88,32.62,101.49,43.92
21.08.53,22.46,34.89,32.60,101.49,44.20
21.09.32,22.96,34.90,32.62,101.49,44.20
21.10.06,22.96,34.91,32.58,101.50,44.23
21.10.40,22.96,34.92,32.58,101.49,44.30
21.11.13,22.46,34.94,32.60,101.49,44.16
21.11.47,22.46,34.95,32.58,101.49,43.84
21.12.21,22.46,34.95,32.62,101.49,43.58
21.12.55,22.96,34.97,32.58,101.49,43.81
21.13.29,22.96,34.98,32.68,101.49,44.02
21.14.03,22.46,35.00,32.66,101.49,44.17
21.14.43,22.96,35.01,32.68,101.49,44.12
21.15.17,22.46,35.01,32.62,101.49,44.00
21.15.51,22.46,35.02,32.64,101.49,43.88
21.16.25,22.96,35.04,32.68,101.49,43.87
21.16.58,22.46,35.04,32.70,101.49,43.75
21.17.32,22.96,35.04,32.74,101.49,43.84
21.18.06,22.96,35.05,32.70,101.48,43.94
21.18.40,22.96,35.05,32.68,101.48,44.18
21.19.14,22.96,35.06,32.72,101.48,44.58
21.19.48,22.96,35.07,32.74,101.48,44.88
21.20.21,22.96,35.07,32.74,101.48,45.09
21.20.55,22.96,35.07,32.70,101.48,45.19
21.21.38,22.96,35.07,32.74,101.48,45.32
21.22.12,22.96,35.06,32.72,101.48,45.35
21.22.46,22.96,35.06,32.74,101.48,45.36
21.23.20,22.96,35.06,32.66,101.48,45.56
21.23.54,22.96,35.06,32.68,101.48,45.69
21.24.28,22.46,35.06,32.72,101.48,45.80
21.25.01,22.96,35.06,32.76,101.48,45.80
21.25.41,22.96,35.06,32.74,101.48,45.86
21.26.14,22.46,35.05,32.68,101.48,45.75
21.26.48,22.96,35.04,32.72,101.48,45.90
21.27.22,22.46,35.04,32.68,101.48,46.07
21.28.06,22.46,35.05,32.72,101.48,46.09
21.28.40,22.46,35.04,32.76,101.48,46.09
21.29.14,22.46,35.03,32.72,101.48,46.20
21.29.48,22.46,35.03,32.72,101.48,46.24
21.30.21,22.96,35.03,32.72,101.48,46.29
21.30.55,22.46,35.02,32.76,101.48,46.36
21.31.30,22.46,35.02,32.70,101.48,46.31
21.32.05,22.46,35.02,32.70,101.49,46.29
21.32.39,22.46,35.01,32.70,101.48,46.29
21.33.13,22.96,35.02,32.70,101.48,46.30
21.33.47,22.96,35.02,32.70,101.48,46.30
21.34.21,22.96,35.01,32.72,101.48,46.40
21.34.55,22.96,35.02,32.72,101.48,46.38
21.35.29,22.46,35.01,32.70,101.48,46.36
21.36.02,22.46,35.01,32.72,101.48,46.45
21.36.41,22.46,35.01,32.74,101.48,46.50
21.37.15,22.96,35.01,32.68,101.48,46.61
21.37.49,22.46,35.01,32.70,101.48,46.66
21.38.23,22.96,35.00,32.72,101.48,46.63
21.39.09,22.96,34.99,32.74,101.48,46.18
21.39.43,22.46,34.98,32.70,101.48,44.96
21.40.16,22.46,34.97,32.70,101.48,43.58
21.40.50,22.46,34.96,32.68,101.48,42.94
21.41.25,22.46,34.96,32.76,101.48,43.01
21.41.59,22.46,34.98,32.70,101.48,43.99
21.42.33,22.46,34.98,32.68,101.48,44.57
21.43.07,22.96,34.98,32.70,101.48,45.07
21.43.41,22.46,34.98,32.74,101.48,45.58
21.44.14,22.96,34.99,32.72,101.48,45.74
21.44.48,22.96,35.00,32.72,101.48,45.90
21.45.22,22.96,35.00,32.70,101.48,45.98
21.45.56,22.96,35.01,32.74,101.48,46.19
21.46.30,22.96,35.03,32.76,101.48,46.37
21.47.04,22.96,35.04,32.77,101.48,46.41
21.47.43,22.96,35.05,32.77,101.48,46.37
21.48.17,22.96,35.07,32.79,101.48,46.44
21.48.51,22.96,35.09,32.79,101.48,46.61
21.49.25,22.96,35.10,32.77,101.48,46.69
21.49.59,22.96,35.11,32.79,101.48,46.51
21.50.33,22.96,35.13,32.79,101.48,46.52
21.51.06,22.96,35.14,32.77,101.47,46.69
21.51.40,22.96,35.16,32.79,101.48,46.77
21.52.14,22.96,35.17,32.79,101.48,46.76
21.52.54,22.96,35.18,32.83,101.47,46.80
21.53.27,22.96,35.19,32.87,101.47,46.76
21.54.01,22.96,35.23,32.83,101.48,46.81
21.54.39,22.96,35.23,32.87,101.47,46.90
21.55.18,22.96,35.25,32.85,101.48,46.89
21.55.52,22.96,35.26,32.89,101.48,46.88
21.56.26,22.96,35.28,32.89,101.48,46.91
21.57.00,22.96,35.29,32.93,101.48,47.00
21.57.40,23.46,35.31,32.97,101.48,46.99
21.58.13,23.46,35.33,32.91,101.48,46.93
21.58.47,23.46,35.34,32.98,101.48,46.86
21.59.21,23.46,35.35,32.95,101.48,46.90
21.59.55,23.46,35.37,32.98,101.48,46.93
22.00.29,23.46,35.38,33.00,101.48,47.00
22.01.03,23.46,35.39,32.98,101.48,46.85
22.01.39,23.46,35.40,32.98,101.48,46.84
22.02.13,23.46,35.42,33.00,101.48,46.85
22.02.47,23.46,35.43,32.97,101.48,46.85
22.03.21,23.46,35.44,33.04,101.48,46.84
22.03.55,23.46,35.45,33.12,101.48,46.93
22.04.28,23.46,35.46,33.02,101.48,46.89
22.05.02,23.46,35.46,33.08,101.48,46.86
22.05.41,23.46,35.47,33.06,101.48,46.84
22.06.15,23.46,35.49,33.02,101.48,46.84
22.06.49,23.46,35.49,33.10,101.48,46.86
22.07.23,23.46,35.50,33.12,101.47,46.87
22.07.56,23.46,35.52,33.14,101.48,46.85
22.08.30,23.46,35.53,33.08,101.48,46.77
22.09.04,23.46,35.55,33.10,101.48,46.38
22.09.39,23.46,35.57,33.18,101.48,45.87
22.10.21,23.46,35.59,33.16,101.47,45.92
22.10.55,23.46,35.60,33.18,101.47,45.72
22.11.28,23.46,35.63,33.18,101.47,45.50
22.12.02,23.46,35.65,33.18,101.48,45.21
22.12.41,23.46,35.67,33.18,101.48,45.13
22.13.15,23.46,35.71,33.25,101.48,45.10
22.14.00,23.46,35.73,33.25,101.48,44.88
22.14.38,23.46,35.75,33.25,101.48,44.84
22.15.12,23.96,35.78,33.25,101.48,44.81
22.15.45,23.46,35.79,33.25,101.48,44.70
22.16.21,23.96,35.82,33.29,101.48,44.81
22.16.55,23.96,35.84,33.27,101.48,44.80
22.17.28,23.96,35.86,33.37,101.49,44.77
22.18.02,23.96,35.88,33.35,101.49,44.80
22.18.41,23.96,35.90,33.37,101.49,44.70
22.19.15,23.96,35.92,33.35,101.49,44.45
22.19.49,23.96,35.94,33.39,101.49,44.49
22.20.22,23.96,35.96,33.43,101.49,44.49
22.20.56,23.96,35.98,33.44,101.49,44.45
22.21.30,23.96,35.99,33.44,101.49,44.50
22.22.04,23.96,36.01,33.44,101.49,44.55
22.22.42,23.96,36.03,33.44,101.49,44.54
22.23.16,23.96,36.04,33.44,101.49,44.54
22.23.50,23.96,36.05,33.52,101.49,44.45
22.24.24,23.96,36.06,33.52,101.49,44.34
22.24.58,23.96,36.07,33.46,101.49,44.42
22.25.32,23.96,36.08,33.52,101.49,44.34
22.26.06,23.96,36.08,33.58,101.48,44.36
22.26.40,23.96,36.09,33.52,101.49,44.52
22.27.13,23.96,36.10,33.58,101.49,44.63
22.27.47,23.96,36.10,33.56,101.49,44.57
22.28.21,23.96,36.10,33.60,101.49,44.31
22.29.07,23.96,36.11,33.60,101.49,44.25
22.29.41,23.96,36.11,33.58,101.49,44.28
22.30.14,23.96,36.07,33.56,101.49,44.33
22.30.48,23.96,35.99,33.56,101.49,44.66
22.31.27,23.96,35.85,33.54,101.48,44.50
22.32.00,23.96,35.71,33.46,101.49,44.36
22.32.35,23.96,35.51,33.41,101.49,44.34
22.33.09,23.96,35.30,33.27,101.48,44.09
22.33.42,23.96,35.09,33.18,101.48,44.87
22.34.16,23.96,34.85,33.06,101.48,46.39
22.34.50,23.96,34.58,32.93,101.49,48.30
22.35.23,23.96,34.31,32.76,101.48,50.63
22.35.57,23.96,34.03,32.62,101.49,51.63
22.36.31,23.96,33.74,32.47,101.48,52.44
22.37.04,23.96,33.44,32.36,101.48,53.13
22.37.39,23.96,33.14,32.19,101.48,53.50
22.38.12,23.96,32.85,32.05,101.48,53.86
22.38.46,23.96,32.57,31.83,101.48,54.22
22.39.19,23.96,32.30,31.64,101.48,54.77
22.39.53,23.96,32.03,31.47,101.48,55.40
22.40.27,23.96,31.77,31.30,101.48,55.08
22.41.00,23.96,31.52,31.12,101.48,55.58
22.41.40,23.96,31.23,30.95,101.48,55.94
22.42.14,23.96,30.99,30.74,101.47,56.37
22.42.52,23.96,30.74,30.63,101.48,56.97
22.43.26,23.96,30.53,30.45,101.48,57.67
22.44.00,23.96,30.31,30.22,101.48,58.02
22.44.34,23.96,30.11,30.08,101.48,58.51
22.45.07,23.46,29.92,29.97,101.48,58.84
22.45.41,23.46,29.73,29.78,101.48,59.35
22.46.15,23.46,29.55,29.67,101.48,59.63
22.46.49,23.46,29.38,29.56,101.48,60.15
22.47.22,23.46,29.21,29.43,101.47,60.72
22.47.57,23.46,29.03,29.25,101.47,61.00
22.48.40,23.46,28.83,29.16,101.47,61.44
22.49.14,23.46,28.68,29.05,101.47,62.10
22.49.47,23.46,28.54,28.92,101.47,62.59
22.50.21,23.46,28.40,28.78,101.48,62.96
22.50.55,23.46,28.26,28.71,101.48,63.26
22.51.28,23.46,28.13,28.63,101.48,63.63
22.52.02,23.46,28.00,28.56,101.48,64.03
22.52.41,23.46,27.87,28.34,101.49,64.31
22.53.15,23.46,27.74,28.25,101.49,64.62
22.53.49,23.46,27.63,28.16,101.49,64.87
22.54.22,23.46,27.52,28.07,101.49,65.04
22.54.56,23.46,27.41,28.02,101.48,65.31
22.55.29,23.46,27.31,27.89,101.48,65.60
22.56.03,23.46,27.21,27.78,101.48,65.91
22.56.43,23.46,27.11,27.71,101.48,66.08
22.57.16,23.46,27.02,27.64,101.48,66.33
22.57.50,23.46,26.93,27.53,101.48,66.46
22.58.24,23.46,26.83,27.46,101.48,66.55
22.58.57,23.46,26.75,27.39,101.49,66.77
22.59.31,23.46,26.67,27.35,101.48,67.03
23.00.05,23.46,26.60,27.30,101.48,67.41
23.00.43,23.46,26.51,27.16,101.48,67.59
23.01.17,23.46,26.44,27.16,101.48,67.68
23.01.51,23.46,26.36,27.07,101.48,67.84
23.02.24,23.46,26.30,26.99,101.48,67.94
23.02.58,23.46,26.23,26.94,101.48,68.14
23.03.31,23.46,26.17,26.78,101.48,68.10
23.04.05,23.46,26.11,26.80,101.48,68.11
23.04.39,23.46,26.04,26.73,101.48,68.04
23.05.13,23.46,25.99,26.58,101.49,68.30
23.05.46,23.46,25.94,26.60,101.49,68.25
23.06.20,23.46,25.86,26.55,101.48,68.43
23.06.54,23.46,25.81,26.46,101.49,68.34
23.07.27,23.46,25.75,26.41,101.48,68.47
23.08.01,23.46,25.70,26.37,101.48,68.49
23.08.40,22.96,25.65,26.34,101.49,68.42
23.09.13,23.46,25.60,26.28,101.49,68.61
23.09.47,22.96,25.55,26.19,101.48,68.50
23.10.21,22.96,25.51,26.18,101.49,68.49
23.10.54,22.96,25.47,26.10,101.49,68.39
23.11.28,23.46,25.42,26.05,101.48,68.52
23.12.02,22.96,25.37,26.00,101.49,68.31
23.12.41,22.96,25.33,25.91,101.49,68.24
23.13.15,22.96,25.30,25.91,101.49,68.23
23.13.49,22.96,25.26,25.89,101.49,68.09
23.14.22,22.96,25.22,25.79,101.49,68.46
23.14.56,22.96,25.18,25.84,101.49,68.21
23.15.30,22.96,25.15,25.73,101.49,68.37
23.16.03,22.96,25.10,25.73,101.48,68.20
23.16.43,22.96,25.07,25.66,101.49,68.05
23.17.16,22.96,25.04,25.57,101.48,68.15
23.17.50,22.96,25.00,25.57,101.49,68.16
23.18.24,22.96,24.97,25.56,101.48,68.61
23.18.58,22.96,24.94,25.47,101.48,68.37
23.19.32,22.96,24.91,25.48,101.48,68.36
23.20.06,22.96,24.88,25.40,101.48,68.31
23.20.39,22.96,24.86,25.40,101.48,68.35
23.21.13,22.96,24.83,25.40,101.48,67.97
23.21.47,22.96,24.80,25.29,101.48,67.70
23.22.21,22.96,24.78,25.33,101.48,67.46
23.23.03,22.96,24.75,25.24,101.48,67.07
23.23.42,22.96,24.72,25.22,101.48,66.69
23.24.16,22.96,24.70,25.22,101.48,66.68
23.24.49,22.96,24.68,25.20,101.48,66.07
23.25.23,22.96,24.66,25.13,101.48,66.47
23.25.57,22.96,24.65,25.10,101.48,66.61
23.26.30,22.96,24.64,25.06,101.48,66.84
23.27.04,22.96,24.62,25.04,101.48,66.89
23.27.42,22.96,24.61,25.04,101.47,66.99
23.28.16,22.96,24.59,24.99,101.47,67.02
23.28.50,22.96,24.58,24.96,101.47,66.99
